"X.1","X","LabID","weighted_mean","long","lat","Material"
4509,4509,"T-14436",8638.66114190132,11.133333,60.15,"Charcoal"
4510,4510,"T-14437",2526.26146847644,11.133333,60.15,"Charcoal"
4511,4511,"T-14438",1618.44840632657,11.133333,60.15,"Charcoal"
4512,4512,"T-14439",2307.720420238,11.133333,60.15,"Charcoal"
4514,4514,"T-14440",1284.38645483017,11.133333,60.15,"Charcoal"
4515,4515,"T-14441",3268.82536963299,11.133333,60.15,"Charcoal"
4516,4516,"T-14442",226.706904801204,11.133333,60.15,"Charcoal"
4517,4517,"T-14443",1172.13840566543,11.133333,60.15,"Charcoal"
4518,4518,"T-14444",2529.23065294932,11.133333,60.15,"Charcoal"
4519,4519,"T-14445",2272.60935230681,11.133333,60.15,"Charcoal"
4520,4520,"T-14446",140.618964766476,11.133333,60.15,"Charcoal"
4521,4521,"T-14447",2077.60549454997,11.133333,60.15,"Charcoal"
4523,4523,"T-14449",1967.27797267432,11.016667,60.216667,"Charcoal"
4525,4525,"T-14450",1684.62153487203,11.016667,60.216667,"Charcoal"
4526,4526,"T-14451",1636.46647712301,11.016667,60.216667,"Charcoal"
4527,4527,"T-14452",1848.70783848418,11.016667,60.216667,"Charcoal"
4528,4528,"T-14453",2121.09123358527,11.016667,60.216667,"Charcoal"
4529,4529,"T-14456",738.811726446989,10.25,60.25,"Charcoal"
4530,4530,"T-14457",1018.4951753782,10.25,60.25,"Charcoal"
4531,4531,"T-14458",842.60402764079,10.25,60.25,"Charcoal"
4555,4555,"T-14632",358.822991557386,10.25,60.166667,"Charcoal"
4556,4556,"T-14633",791.560617486419,10.25,60.166667,"Charcoal"
4561,4561,"T-14778",919.54937578133,11.583333,60.25,"Charcoal"
4584,4584,"T-15060",1393.56821162037,10.28063,60.18135,"Charcoal"
4585,4585,"T-15061",1427.25943389574,10.28063,60.18135,"Charcoal"
4586,4586,"T-15062",1615.31302496448,10.28063,60.18135,"Charcoal"
4587,4587,"T-15063",1917.4609955086,10.28063,60.18135,"Charcoal"
4588,4588,"T-15064",1909.28255864085,10.28063,60.18135,"Charcoal"
4589,4589,"T-15065",1596.03291442128,10.28063,60.18135,"Charcoal"
4590,4590,"T-15066",1500.6805168904,10.28063,60.18135,"Charcoal"
4591,4591,"T-15067",1481.94919405029,10.28063,60.18135,"Charcoal"
4592,4592,"T-15068",1584.44946063188,10.28063,60.18135,"Charcoal"
4593,4593,"T-15069",1726.98474615895,10.28063,60.18135,"Charcoal"
4594,4594,"T-15082",1592.82377899987,10.216667,60.166667,"Charcoal"
4595,4595,"T-15083",1584.37157492348,10.216667,60.166667,"Charcoal"
4596,4596,"T-15084",1466.74403791119,10.216667,60.166667,"Charcoal"
4597,4597,"T-15085",1588.2590845443,10.216667,60.166667,"Charcoal"
4598,4598,"T-15086",2822.71747233565,10.216667,60.166667,"Charcoal"
4599,4599,"T-15087",1653.09949933478,10.216667,60.166667,"Charcoal"
4600,4600,"T-15088",1614.82416708322,10.216667,60.166667,"Charcoal"
4601,4601,"T-15089",1909.89604012654,10.216667,60.166667,"Charcoal"
4602,4602,"T-15090",2081.55153177353,10.216667,60.166667,"Charcoal"
4603,4603,"T-15091",1870.98601070684,10.216667,60.166667,"Charcoal"
4604,4604,"T-15092",1624.82383655731,10.216667,60.166667,"Charcoal"
4605,4605,"T-15093",1599.02013228968,10.216667,60.166667,"Charcoal"
4606,4606,"T-15094",3380.99838332415,10.216667,60.166667,"Charcoal"
4607,4607,"T-15126",739.259071475885,10.216667,60.166667,"Charcoal"
4646,4646,"T-15275",1971.13620168246,10.216667,60.166667,"Charcoal"
4647,4647,"T-15276",1983.98261419813,10.216667,60.166667,"Charcoal"
4648,4648,"T-15277",1454.33644557659,10.216667,60.166667,"Charcoal"
4649,4649,"T-15278",2368.63513575399,10.216667,60.166667,"Charcoal"
4679,4679,"T-15641",790.204782647852,11.85,60.733333,"Charcoal"
4680,4680,"T-15642",816.433181276898,11.85,60.733333,"Charcoal"
4681,4681,"T-15643",841.580784762954,11.85,60.733333,"Charcoal"
4682,4682,"T-15644",695.075660169172,11.866667,60.633333,"Charcoal"
4683,4683,"T-15645",840.949942197965,11.866667,60.633333,"Charcoal"
4684,4684,"T-15646",684.615743781612,11.866667,60.633333,"Charcoal"
4685,4685,"T-15658",1553.55810083204,10.3,60.516667,"Charcoal"
4686,4686,"T-15659",268.042813498195,10.3,60.516667,"Charcoal"
4687,4687,"T-15660",2214.62852059359,10.3,60.516667,"Charcoal"
4695,4695,"T-15928",2034.90146844191,10.216667,60.166667,"Charcoal"
4701,4701,"T-16199",620.755584557744,11.65,60.85,"Charcoal"
4707,4707,"T-16233",837.861830126203,10.2,62.116667,"Charcoal"
4708,4708,"T-16234",1026.12139566453,10.2,62.116667,"Charcoal"
4715,4715,"T-16345",1399.4513932549,10.316667,60.966667,"Charcoal"
4716,4716,"T-16384",173.362686858012,10.31,60.05,"Wood"
4733,4733,"T-16939",805.322595165144,10.716667,60.9,"Charcoal"
4734,4734,"T-16940",184.053190658375,10.716667,60.9,"Charcoal"
4747,4747,"T-17598",759.676526113498,11.65,61.283333,"Charcoal"
4748,4748,"T-17599",821.01457554148,11.65,61.283333,"Charcoal"
4750,4750,"T-17600",811.861320235479,11.65,61.283333,"Charcoal"
4751,4751,"T-17601",783.465189584184,11.65,61.283333,"Charcoal"
4752,4752,"T-17602",830.791291347675,11.65,61.283333,"Charcoal"
4753,4753,"T-17603",868.846424999123,11.65,61.283333,"Charcoal"
4754,4754,"T-17604",835.477536623326,11.65,61.283333,"Charcoal"
4755,4755,"T-17605",923.456801578442,11.65,61.283333,"Charcoal"
4756,4756,"T-17606",723.859274912189,11.65,61.283333,"Charcoal"
4757,4757,"T-17607",758.741309441106,11.65,61.283333,"Charcoal"
4758,4758,"T-17608",843.331853252446,11.65,61.283333,"Charcoal"
4759,4759,"T-17609",855.864933672743,11.65,61.283333,"Charcoal"
4760,4760,"T-17610",801.306895757227,11.65,61.283333,"Charcoal"
4761,4761,"T-17611",757.161620375326,11.65,61.283333,"Charcoal"
4762,4762,"T-17612",821.125236107024,11.65,61.283333,"Charcoal"
4763,4763,"T-17613",692.711622011617,11.65,61.283333,"Charcoal"
4764,4764,"T-17614",769.53828562674,11.65,61.283333,"Charcoal"
4765,4765,"T-17615",771.107386809708,11.65,61.283333,"Charcoal"
4766,4766,"T-17616",842.510811630606,11.65,61.283333,"Charcoal"
4767,4767,"T-17617",797.82763010737,11.65,61.283333,"Charcoal"
4768,4768,"T-17618",788.123657402012,11.65,61.283333,"Charcoal"
4769,4769,"T-17619",772.919649951917,11.65,61.283333,"Charcoal"
4770,4770,"T-17620",779.400506538123,11.65,61.283333,"Charcoal"
4771,4771,"T-17621",682.594944052902,11.65,61.283333,"Charcoal"
4772,4772,"T-17622",787.779149833981,11.65,61.283333,"Charcoal"
4773,4773,"T-17623",1120.21752681468,11.65,61.283333,"Charcoal"
4774,4774,"T-17624",800.278925723193,11.65,61.283333,"Charcoal"
4775,4775,"T-17625",703.229121338589,11.65,61.283333,"Charcoal"
4776,4776,"T-17626",844.064007397135,11.65,61.283333,"Charcoal"
4777,4777,"T-17627",824.049317576973,11.65,61.283333,"Charcoal"
4778,4778,"T-17628",673.472179705898,11.65,61.283333,"Charcoal"
4779,4779,"T-17629",872.424485207306,11.65,61.283333,"Charcoal"
4780,4780,"T-17630",840.278877311207,11.65,61.283333,"Charcoal"
4781,4781,"T-17631",1052.53889223133,11.65,61.283333,"Charcoal"
4782,4782,"T-17632",660.635067047926,11.65,61.283333,"Charcoal"
4783,4783,"T-17633",716.239435606223,11.65,61.283333,"Charcoal"
4784,4784,"T-17634",808.065463846575,11.65,61.283333,"Charcoal"
4785,4785,"T-17635",744.871903958017,11.65,61.283333,"Charcoal"
4786,4786,"T-17636",756.305039864571,11.65,61.283333,"Charcoal"
4787,4787,"T-17637",786.829066471245,11.65,61.283333,"Charcoal"
4788,4788,"T-17638",789.173473832054,11.65,61.283333,"Charcoal"
4789,4789,"T-17639",776.853951737764,11.65,61.283333,"Charcoal"
4790,4790,"T-17640",786.53038313712,11.65,61.283333,"Charcoal"
4791,4791,"T-17641",1244.45044687216,11.65,61.283333,"Charcoal"
4792,4792,"T-17642",1361.2444659889,11.65,61.283333,"Charcoal"
4793,4793,"T-17644",940.805009017117,11.65,61.283333,"Charcoal"
4794,4794,"T-17645",880.280625621964,11.65,61.283333,"Charcoal"
4795,4795,"T-17646",785.774520806933,11.65,61.283333,"Charcoal"
4796,4796,"T-17647",1043.62437816398,11.65,61.283333,"Charcoal"
4797,4797,"T-17648",788.634112425202,11.65,61.283333,"Charcoal"
4798,4798,"T-17649",808.768471202249,11.65,61.283333,"Charcoal"
4799,4799,"T-17650",832.775146444673,11.65,61.283333,"Charcoal"
4800,4800,"T-17651",882.310802970311,11.65,61.283333,"Charcoal"
4801,4801,"T-17652",801.24640471063,11.65,61.283333,"Charcoal"
4802,4802,"T-17653",832.318937405282,11.65,61.283333,"Charcoal"
4803,4803,"T-17654",895.508832021183,11.65,61.283333,"Charcoal"
4804,4804,"T-17655",842.685571548191,11.65,61.283333,"Charcoal"
4805,4805,"T-17656",788.071955257001,11.65,61.283333,"Charcoal"
4806,4806,"T-17657",775.16588804033,11.65,61.283333,"Charcoal"
4807,4807,"T-17658",720.720720518815,11.65,61.283333,"Charcoal"
4808,4808,"T-17659",775.415561812054,11.65,61.283333,"Charcoal"
4809,4809,"T-17660",984.552381075863,11.65,61.283333,"Charcoal"
4810,4810,"T-17661",920.255011296151,11.65,61.283333,"Charcoal"
4853,4853,"T-19315",1167.88222280314,11.45,61.2,"Charcoal"
4854,4854,"T-19316",6970.80034827695,11.45,61.2,"Charcoal"
4855,4855,"T-19317",1318.25829173308,11.45,61.2,"Charcoal"
4856,4856,"T-19318",1717.02501403127,11.45,61.2,"Charcoal"
4859,4859,"T-19387",7267.31816890898,11.45,61.2,"Charcoal"
4860,4860,"T-19388",5294.21976381195,11.45,61.2,"Charcoal"
4861,4861,"T-19389",2840.35550380613,11.45,61.2,"Charcoal"
4862,4862,"T-19390",2923.15761684228,11.45,61.2,"Charcoal"
4863,4863,"T-19391",6496.0883105687,11.45,61.2,"Charcoal"
4864,4864,"T-19392",588.397764467283,11.45,61.2,"Charcoal"
4898,4898,"T-2131",8490.32725658298,10.333333,60.2,"bone"
4906,4906,"T-2203",1782.6254662337,11.183333,60.8,"Charcoal"
4907,4907,"T-2204",2208.16979550014,11.183333,60.8,"Birch bark tar"
4934,4934,"T-2463",2511.4607606905,11.083333,60.783333,"Wood"
4935,4935,"T-2464",670.502632524869,11.583333,60.783333,"Charcoal"
4937,4937,"T-2518",1994.20979453743,10.5,60.35,"Charcoal"
4938,4938,"T-2519",1920.67576527064,10.5,60.35,"Charcoal"
4940,4940,"T-2520",2118.05213605832,10.5,60.35,"bone"
4962,4962,"T-3090",834.334559359802,11.6,60.266667,"Charcoal"
4982,4982,"T-3297",2500.30849802941,11.116667,60.8,"Bast"
4983,4983,"T-3348",1184.13048977871,11.066667,60.8,"Wood"
4984,4984,"T-3349",860.859380083394,11.066667,60.8,"bone"
4985,4985,"T-3350",208.298073686632,11.066667,60.8,"bone"
4990,4990,"T-3469",145.679730645694,12.1,60.2,"Charcoal"
4991,4991,"T-3469II",248.060684728442,12.1,60.2,"Charcoal"
4992,4992,"T-3476",1017.92072779078,11.5,60.083333,"Wood"
4993,4993,"T-3477",425.7659508957,11.5,62.083333,"Charcoal"
4994,4994,"T-3478",1989.32148399848,11.5,62.083333,"Charcoal"
5023,5023,"T-4042",793.31059280765,11.033333,62.033333,"Wood"
5024,5024,"T-4133",1203.49311370472,10.683333,60.9,"Charcoal"
5040,5040,"T-4353",2165.43077798297,10.116667,61.133333,"Charcoal"
5042,5042,"T-4397",6557.63589015988,11.483333,62.216667,"Charcoal"
5043,5043,"T-4398",1084.49760336921,11.366667,62.3,"Charcoal"
5044,5044,"T-4399",1164.01834049259,11.133333,62.4,"Wood"
5045,5045,"T-4401",3427.49114621459,11.366667,62.3,"Charcoal"
5046,5046,"T-4402",9282.34692862683,11.416667,62.233333,"Charcoal"
5047,5047,"T-4403",489.289764178772,11.133333,62.4,"Wood"
5055,5055,"T-4658",770.171144651031,10.2,60.216667,"Charcoal"
5085,5085,"T-4766",2390.63584002894,11.133333,62.4,"Charcoal"
5090,5090,"T-4816",430.615751846968,10.166667,62.116667,"Charcoal"
5091,5091,"T-4817",367.129602410284,10.166667,62.116667,"Charcoal"
5092,5092,"T-4818",4684.24156495068,11.75,62.3,"Charcoal"
5096,5096,"T-4921",415.172610010921,10.2,60.216667,"Wood"
5097,5097,"T-4922",417.33879745589,10.2,60.216667,"Wood"
5098,5098,"T-4923",847.09392263393,10.2,60.216667,"Wood"
5099,5099,"T-4961",2236.39855498684,10.116667,61.133333,"Birchbark"
5100,5100,"T-4962",1874.11728184246,10.116667,61.133333,"Charcoal"
5101,5101,"T-4963",1860.50267259898,10.116667,61.133333,"Charcoal"
5111,5111,"T-5045",2334.9364263191,10.183333,61.5,"Wood/Charcoal"
5112,5112,"T-5046",916.620107702994,10.183333,61.5,"Wood/Charcoal"
5113,5113,"T-5047",438.479008824098,10.183333,61.5,"Wood/Charcoal"
5114,5114,"T-5048",736.925537873424,10.183333,61.5,"Wood"
5115,5115,"T-5049",630.645323164654,10.183333,61.5,"Wood/Charcoal"
5125,5125,"T-5210",203.50598724856,11.333333,60.85,"Charcoal"
5135,5135,"T-5627",407.767284022196,11.34,60.65,"bone"
5136,5136,"T-5628",769.537196719687,11.121649,60.73256,"bone"
5182,5182,"T-5922",364.104585280335,10.121081,60.815729,"Charcoal"
5187,5187,"T-6051",1005.1761489469,11.622211,60.920719,"Charcoal"
5188,5188,"T-6052",1485.07905131469,11.622211,60.920719,"Charcoal"
5189,5189,"T-6053",807.049453745269,11.622211,60.920719,"Charcoal"
5190,5190,"T-6054",1555.84276719262,11.622211,60.920719,"Charcoal"
5191,5191,"T-6055",840.977153577554,11.622211,60.920719,"Charcoal"
5221,5221,"T-6369",2721.17973850376,10.116667,61.133333,"Charcoal"
5222,5222,"T-6370",1965.29032410904,10.116667,61.133333,"Charcoal"
5224,5224,"T-6462",6302.36591393845,11.583333,60.8,"Charcoal"
5229,5229,"T-6468",2962.6542598232,12.0008,61.6712,"Charcoal"
5230,5230,"T-6469",413.273489111574,12.0008,61.6712,"Charcoal"
5315,5315,"T-7195",1737.69118075024,11.25,60.25,"Charcoal"
5332,5332,"T-7357",6103.36160759342,11.583333,60.8,"Charcoal"
5337,5337,"T-7384",349.096296573175,10.25,60.183333,"Charcoal"
5338,5338,"T-7385",919.604337701531,10.25,60.183333,"Charcoal"
5345,5345,"T-741",2167.9242947426,10.25,62.416667,"Wood"
5346,5346,"T-742",2527.7788258492,10.25,62.416667,"Wood"
5349,5349,"T-747",3541.96617782217,11.30688,63.86179,"collagen bone"
5409,5409,"T-788",2257.15764817617,10.25,62.416667,"Birchbark"
5411,5411,"T-789",2325.2760779403,10.25,62.416667,"Wood"
5502,5502,"T-8269",1245.12249700248,11.583333,60.266667,"Charcoal"
5503,5503,"T-8270",140.884483130141,11.583333,60.266667,"Charcoal"
5516,5516,"T-8361",1471.5149313967,11.166667,60.683333,"Charcoal"
5634,5634,"T-85",137.293694051417,11.133333,60.133333,"Wood"
5651,5651,"T-8515",908.432218737538,10.966667,60.25,"Charcoal"
5652,5652,"T-8516",1013.76498027966,10.95,60.45,"Charcoal"
5654,5654,"T-8520",2305.91497903529,11.166667,60.633333,"bone"
5655,5655,"T-8536",3009.0380849382,10.966667,60.25,"Charcoal"
5656,5656,"T-8537",1944.67817006052,11.15,60.25,"Charcoal"
5668,5668,"T-8651",912.13260434403,11.566667,60.883333,"Charcoal"
5669,5669,"T-8652",776.898107589541,11.566667,60.883333,"Charcoal"
5670,5670,"T-8653",794.521521096389,11.566667,60.883333,"Charcoal"
5671,5671,"T-8654",801.473036967024,11.566667,60.883333,"Charcoal"
5672,5672,"T-8655",982.029491858433,11.566667,60.883333,"Charcoal"
5673,5673,"T-8656",832.318937405282,11.566667,60.883333,"Charcoal"
5674,5674,"T-8657",786.283162225276,11.583333,61.116667,"Charcoal"
5675,5675,"T-8658",887.489473899912,11.583333,61.116667,"Charcoal"
5681,5681,"T-8726",7651.82808414096,12.25,61.566667,"Charcoal"
5687,5687,"T-8787",1786.66973026845,11.001,60.19,"Charcoal"
5688,5688,"T-8788",1614.82312054905,11.001,60.19,"Charcoal"
5689,5689,"T-8789",1616.81914607562,11.001,60.19,"Charcoal"
5690,5690,"T-8790",1924.34689481038,11.001,60.19,"Charcoal"
5691,5691,"T-8791",1517.12655753119,11.001,60.19,"Charcoal"
5692,5692,"T-8792",1616.81914607562,11.001,60.19,"Charcoal"
5693,5693,"T-8793",1852.57153140203,11.001,60.19,"Charcoal"
5694,5694,"T-8794",1623.76488784318,11,60.2,"Charcoal"
5695,5695,"T-8795",1758.23379922818,11,60.2,"Charcoal"
5704,5704,"T-881",3049.14253461107,11.30688,63.86179,"collagen bone"
5712,5712,"T-8825",378.508070205784,11.583333,60.266667,"Charcoal"
5733,5733,"T-8855",1218.01185742207,11.583333,60.8,"Charcoal"
5734,5734,"T-8856",1109.33198286672,11.583333,60.8,"Charcoal"
5737,5737,"T-9023",693.844628828685,11.25,60.25,"Charcoal"
5751,5751,"T-9191",611.355460225924,10.8,60.9,"Charcoal"
5752,5752,"T-9192",840.109173765966,10.8,60.9,"Charcoal"
5753,5753,"T-9193",608.407622956388,10.7,60.916667,"Charcoal"
5754,5754,"T-9194",720.543881841611,10.7,60.916667,"Charcoal"
5755,5755,"T-9195",2557.33991024372,10.5,60.216667,"Charcoal"
5756,5756,"T-9196",2579.69738890968,10.5,60.216667,"Charcoal"
5790,5790,"T-9241",2162.83806940943,10.247651,60.778306,"Charcoal"
5791,5791,"T-9242",1153.18184573534,11.2963,60.7889,"Charcoal"
5792,5792,"T-9243",1664.05206076751,11.020207,60.841907,"Charcoal"
5795,5795,"T-925",3110.20939106254,11.30688,63.86179,"charcoal"
5798,5798,"T-9341",367.32063047756,10.65,60.8,"Charcoal"
5799,5799,"T-9342",443.326232867497,10.65,60.8,"Charcoal"
5800,5800,"T-9373",2466.98675153237,11.166667,60.633333,"bone"
5801,5801,"T-9374",2112.57157994425,11.166667,60.633333,"bone"
5802,5802,"T-9375",964.895482973347,10.5261,60.3929,"bone"
5803,5803,"T-9376",2527.03969761592,11.366667,60.6,"Wood"
5804,5804,"T-9377",1148.61496266181,11.366667,60.6,"Wood"
5805,5805,"T-9378",619.570875854591,11.366667,60.6,"Charcoal"
5806,5806,"T-9379",1170.12240679486,11.366667,60.6,"Wood"
5807,5807,"T-9380",1027.70606979421,11.366667,60.6,"Birchbark"
5808,5808,"T-9381",603.211971791638,11.366667,60.6,"Charcoal"
5809,5809,"T-9397",1030.91716911644,11.333333,60.95,"Charcoal"
5810,5810,"T-9398",799.163699879218,11.4,60.916667,"Charcoal"
5811,5811,"T-9399",869.567522456455,11.4,60.916667,"Charcoal"
5812,5812,"T-9472",375.859641942579,11.2963,60.7889,"Charcoal"
5813,5813,"T-9473",1580.28719825368,11.020207,60.841907,"Charcoal"
5839,5839,"T-9567",1673.08822199738,11.34,60.65,"Charcoal"
5840,5840,"T-9568",1717.20540420023,11.34,60.65,"Charcoal"
5841,5841,"T-9569",1672.92764008872,11.34,60.65,"Charcoal"
5842,5842,"T-9570",1677.46337223263,11.34,60.65,"Charcoal"
5843,5843,"T-9571",1692.49231198899,11.34,60.65,"Charcoal"
5850,5850,"T-9617",1869.92243709923,10.280033,60.052292,"Charcoal"
5851,5851,"T-9620",423.864814729979,10.9,62.4,"Charcoal"
5852,5852,"T-9621",394.743907291925,10.866667,62.4,"Charcoal"
5853,5853,"T-9624",5810.16727194988,11.583333,60.783333,"Charcoal"
5854,5854,"T-9625",6312.35072748767,11.583333,60.783333,"Charcoal"
5859,5859,"T-9697",4290.28692420319,10.07,60.33,"Butter"
5884,5884,"T-9729",1598.62943735542,11.34,60.65,"Charcoal"
5885,5885,"T-9730",1817.39957804643,11.34,60.65,"Charcoal"
5886,5886,"T-9731",1616.73270678954,11.34,60.65,"Charcoal"
5887,5887,"T-9732",1708.62139649465,11.34,60.65,"Charcoal"
5888,5888,"T-9733",1760.16853164299,11.34,60.65,"Charcoal"
5889,5889,"T-9734",1838.84672318343,11.34,60.65,"Charcoal"
5890,5890,"T-9735",1562.17787500384,11.34,60.65,"Charcoal"
5891,5891,"T-9736",1537.83804697576,11.34,60.65,"Charcoal"
5892,5892,"T-9737",1347.50647742888,11.34,60.65,"Charcoal"
5893,5893,"T-9738",1758.90974025982,11.34,60.65,"Charcoal"
5894,5894,"T-9739",1880.10034227957,11.34,60.65,"Charcoal"
5895,5895,"T-9740",1793.68239417002,11.34,60.65,"Charcoal"
5896,5896,"T-9741",1619.80007466086,11.34,60.65,"Charcoal"
5897,5897,"T-9742",1531.41522883334,11.34,60.65,"Charcoal"
5898,5898,"T-9743",1420.23052798583,11.34,60.65,"Charcoal"
5899,5899,"T-9744",1609.66188752057,11.34,60.65,"Charcoal"
5900,5900,"T-9745",1706.75541895794,11.34,60.65,"Charcoal"
5901,5901,"T-9746",1821.89127277512,11.34,60.65,"Charcoal"
5902,5902,"T-9747",1578.02971107813,11.34,60.65,"Charcoal"
5903,5903,"T-9748",1751.32314979555,11.34,60.65,"Charcoal"
5906,5906,"T-9797",835.477802851929,11.083333,60.25,"Charcoal"
5913,5913,"T-9876",1508.2431275185,11.266667,60.2,"Charcoal"
6122,6122,"T82-1",1335.76909268947,11.133333,60.133333,"Wood"
6123,6123,"T83-1",1313.9849052438,11.133333,60.133333,"Wood"
6128,6128,"T86-1",1335.45326560202,11.133333,60.133333,"Wood"
6308,6308,"TRa-3329",178.554693349494,11.1,62.233333,"Charcoal"
6353,6353,"TRa-4020",2287.09185397517,10.012672,61.549097,"Charcoal"
6354,6354,"TRa-4021",1873.97346375163,10.012672,61.549097,"Charcoal"
6355,6355,"TRa-4022",1854.24939956974,10.012672,61.549097,"Charcoal"
6356,6356,"TRa-4023",1846.80735901674,10.012672,61.549097,"Charcoal"
6357,6357,"TRa-4024",1700.46618927928,10.012672,61.549097,"Charcoal"
6358,6358,"TRa-4025",1899.54001107007,10.012672,61.549097,"Charcoal"
6359,6359,"TRa-4026",2065.510729923,10.012672,61.549097,"Charcoal"
6360,6360,"TRa-4027",1782.1636787119,10.012672,61.549097,"Charcoal"
6361,6361,"TRa-4028",1748.9927927587,10.012672,61.549097,"Charcoal"
6362,6362,"TRa-4029",2212.02663974286,10.012672,61.549097,"Charcoal"
6363,6363,"TRa-4030",1799.5129564228,10.012672,61.549097,"Charcoal"
6364,6364,"TRa-4031",1698.59460403661,10.012672,61.549097,"Charcoal"
6378,6378,"TRa-4107",2234.17145520542,10.012672,61.549097,"Charcoal"
6408,6408,"TUa-1009",1965.60686926912,11.3,60.8,"Charcoal"
6409,6409,"TUa-1010",289.293288069833,11.3,60.8,"Charcoal"
6410,6410,"TUa-1011",1238.47283088424,11.3,60.8,"Charcoal"
6411,6411,"TUa-1012",946.387682909229,11.3,60.8,"Charcoal"
6412,6412,"TUa-1013",1370.16592078998,11.3,60.8,"Charcoal"
6413,6413,"TUa-1014",259.484081165066,11.3,60.8,"Charcoal"
6415,6415,"TUa-1071",1111.9006326921,11.25,60.15,"Charcoal"
6416,6416,"TUa-1108",1500.52392478618,11.466667,60.85,"Charcoal"
6429,6429,"TUa-1263",6165.26312572266,11.45,61.2,"Nutshell"
6430,6430,"TUa-1264",7784.18456918622,11.45,61.2,"Nutshell"
6431,6431,"TUa-1265",7854.55024500087,11.45,61.2,"Nutshell"
6432,6432,"TUa-1266",7795.17613364957,11.45,61.2,"Nutshell"
6433,6433,"TUa-1267",5872.48322507752,11.45,61.2,"Nutshell"
6434,6434,"TUa-1268",7857.60795245764,11.45,61.2,"Nutshell"
6435,6435,"TUa-1284",5123.45308667149,11.45,61.2,"Charcoal"
6436,6436,"TUa-1285",7118.82430993615,11.45,61.2,"Charcoal"
6437,6437,"TUa-1294",855.934447778675,11.366667,61.133333,"Charcoal"
6438,6438,"TUa-1305",7809.96497859635,11.45,61.2,"Nutshell"
6439,6439,"TUa-1306",7849.50651501657,11.45,61.2,"Nutshell"
6440,6440,"TUa-1307",7962.82137333222,11.45,61.2,"Nutshell"
6441,6441,"TUa-1308",7767.66801497818,11.45,61.2,"Nutshell"
6443,6443,"TUa-1407",7924.92745061009,11.45,61.2,"Nutshell"
6444,6444,"TUa-1408",7813.71732936442,11.45,61.2,"Nutshell"
6445,6445,"TUa-1409",7877.93736214001,11.45,61.2,"Nutshell"
6457,6457,"TUa-1474",6653.96648509734,11.45,61.2,"Nutshell"
6458,6458,"TUa-1475",6811.454580966,11.45,61.2,"Nutshell"
6459,6459,"TUa-1540",4307.03102714174,11.45,61.2,"Charcoal"
6460,6460,"TUa-1541",5556.23211584467,11.45,61.2,"Charcoal"
6466,6466,"TUa-1593",887.896058266461,11.4,62.166667,"Charcoal"
6467,6467,"TUa-1594",775.762098795188,11.4,62.166667,"Charcoal"
6468,6468,"TUa-1595",1216.49435738994,11.4,62.166667,"Charcoal"
6469,6469,"TUa-1600",4961.7018235915,11.216667,60.3,"Charcoal"
6470,6470,"TUa-1601",1869.42323889615,11.216667,60.3,"Charcoal"
6471,6471,"TUa-1602",1716.77191099493,11.216667,60.3,"Charcoal"
6472,6472,"TUa-1603",1778.70380862643,11.216667,60.3,"Charcoal"
6473,6473,"TUa-1613",1468.72827099673,11.016667,60.25,"Cereal"
6474,6474,"TUa-1614",1456.36116692886,11.016667,60.25,"Cereal"
6475,6475,"TUa-1615",1428.81503111089,11.016667,60.25,"Cereal"
6476,6476,"TUa-1616",2185.87844298132,11.016667,60.25,"Charcoal"
6477,6477,"TUa-1635",1118.46785449142,11.183333,60.283333,"Charcoal"
6478,6478,"TUa-1636",7977.53147454624,11.1,60.1,"Charcoal"
6480,6480,"TUa-1643",877.713331042909,11.383333,61.183333,"Charcoal"
6481,6481,"TUa-1644",1258.63812606037,11.383333,61.183333,"Charcoal"
6482,6482,"TUa-1645",597.029884115698,11.383333,61.183333,"Charcoal"
6483,6483,"TUa-1646",1525.65000801732,11.45,61.2,"Charcoal"
6484,6484,"TUa-1647",4627.49487391622,11.45,61.2,"Charcoal"
6485,6485,"TUa-1648",3215.5736284586,11.45,61.2,"Charcoal"
6490,6490,"TUa-1675",1125.57029509997,11.366667,61.133333,"Charcoal"
6491,6491,"TUa-1676",1032.18398006759,11.366667,61.133333,"Charcoal"
6492,6492,"TUa-1677",1503.66576714483,11.483333,61.216667,"Charcoal"
6493,6493,"TUa-1678",5486.36661257246,11.45,61.2,"Charcoal"
6494,6494,"TUa-1679",7112.7858927357,11.45,61.2,"Charcoal"
6495,6495,"TUa-1680",2105.55165440938,11.45,61.2,"Charcoal"
6496,6496,"TUa-1681",6678.12533531949,11.45,61.2,"Charcoal"
6506,6506,"TUa-1813",799.566266779864,10.85,61.58,"Charcoal"
6510,6510,"TUa-1907",2503.46745809223,11.1261,60.7605,"bone"
6511,6511,"TUa-1930",568.936169930669,10.233333,60.95,"Charcoal"
6512,6512,"TUa-1931",712.421244538407,10.233333,60.95,"Charcoal"
6513,6513,"TUa-1932",740.259113148051,10.233333,60.95,"Charcoal"
6514,6514,"TUa-1933",590.701576713456,10.233333,60.95,"Charcoal"
6515,6515,"TUa-1934",612.795632116654,10.233333,60.95,"Tooth"
6553,6553,"TUa-2263",1430.17003162173,10.3,60.1,"Wood"
6554,6554,"TUa-2264",1479.95770415114,10.3,60.1,"Wood"
6555,6555,"TUa-2265",1559.1954168919,10.3,60.1,"Charcoal"
