"X.1","X","LabID","weighted_mean","long","lat","Material"
6719,6719,"TUa-3580",3242.10787967123,11.2507,59.1021,"Charcoal"
6720,6720,"TUa-3594",2810.51804393296,10.35,59.216667,"Charcoal"
6723,6723,"TUa-3716",1510.19849738358,10.266667,59.066667,"Charcoal"
6724,6724,"TUa-3717",1140.22371436366,10.266667,59.066667,"Nutshell"
6725,6725,"TUa-3718",4629.35912175744,10.266667,59.066667,"Charcoal"
6726,6726,"TUa-3719",4683.75993226807,10.266667,59.066667,"Nutshell"
6727,6727,"TUa-3720",4743.38148297853,10.266667,59.066667,"Charcoal"
6728,6728,"TUa-3721",4767.02791449389,10.266667,59.066667,"Charcoal"
6729,6729,"TUa-3722",146.371396214315,10.266667,59.066667,"Charcoal"
6730,6730,"TUa-3723",4965.52706149151,10.266667,59.066667,"Charcoal"
6731,6731,"TUa-3724",5065.06954086597,10.266667,59.066667,"Charcoal"
6732,6732,"TUa-3725",4957.60768742019,10.266667,59.066667,"Charcoal"
6733,6733,"TUa-3801",4706.77879674598,11.414211,59.065993,""
6735,6735,"TUa-3816",3484.63812984322,11.066667,59.633333,"Charcoal"
6736,6736,"TUa-3821",1140.51287680046,10.103677,59.033717,"Charcoal"
6737,6737,"TUa-3842",2862.34436474578,11.39,59.13,"Charcoal"
6738,6738,"TUa-3843",1890.54013292203,11.39,59.13,"Charcoal"
6739,6739,"TUa-3844",2917.61901753109,11.25148,59.095726,"Charcoal"
6740,6740,"TUa-3845",6332.78481006417,11.25148,59.095726,"Charcoal"
6741,6741,"TUa-3889",1355.56908314984,11.249988,59.097609,"Charcoal"
6742,6742,"TUa-3890",7723.20237774761,11.249988,59.097609,"Charcoal"
6743,6743,"TUa-3891",1579.45346730673,11.249988,59.097609,"Charcoal"
6744,6744,"TUa-3892",7346.50403469012,11.249988,59.097609,"Charcoal"
6745,6745,"TUa-3893",2236.09852402141,11.253452,59.104996,"Charcoal"
6746,6746,"TUa-3894",2889.0989023833,11.253452,59.104996,"Charcoal"
6747,6747,"TUa-3895",4175.75061296252,11.253452,59.104996,"Charcoal"
6748,6748,"TUa-3896",2955.40514187139,11.253452,59.104996,"Charcoal"
6749,6749,"TUa-3897",3386.55801454929,11.253452,59.104996,"Charcoal"
6750,6750,"TUa-3898",2199.07039649876,11.253452,59.104996,"Charcoal"
6751,6751,"TUa-3899",3901.46760722982,11.253452,59.104996,"Charcoal"
6752,6752,"TUa-3900",3991.0873504285,11.253452,59.104996,"Charcoal"
6753,6753,"TUa-3901",4023.05983231695,11.253452,59.104996,"Charcoal"
6754,6754,"TUa-3902",2948.43776035019,11.253452,59.104996,"Charcoal"
6755,6755,"TUa-3918",3950.04960205979,11.249988,59.097609,"Cereal"
6756,6756,"TUa-3919",7841.6824977569,11.249988,59.097609,"Hazel nutshell"
6757,6757,"TUa-3920",7097.17505632027,11.25099,59.097606,"Charcoal"
6758,6758,"TUa-3921",6060.5799452499,11.25099,59.097606,"Charcoal"
6759,6759,"TUa-3922",7405.35179959546,11.25099,59.097606,"Charcoal"
6760,6760,"TUa-3923",1622.79265714417,11.25099,59.097606,"Charcoal"
6761,6761,"TUa-3924",1603.2117883046,11.25099,59.097606,"Charcoal"
6762,6762,"TUa-3925",3765.10377489016,11.251025,59.099778,"Charcoal"
6763,6763,"TUa-3926",1601.56504440543,11.251025,59.099778,"Charcoal"
6764,6764,"TUa-3927",3759.39505150401,11.251025,59.099778,"Charcoal"
6765,6765,"TUa-3928",3353.2648555216,11.251025,59.099778,"Charcoal"
6766,6766,"TUa-3929",3127.98871192786,11.25099,59.097606,"Hazel nutshell"
6767,6767,"TUa-3930",4121.23273338412,11.25099,59.097606,"Hazel nutshell"
6768,6768,"TUa-3931",7307.80960939915,11.25099,59.097606,"Hazel nutshell"
6769,6769,"TUa-3932",1478.94808402039,11.25099,59.097606,"Hazel nutshell"
6770,6770,"TUa-3933",7346.68567461547,11.25099,59.097606,"Hazel nutshell"
6771,6771,"TUa-3934",7355.6330736348,11.25099,59.097606,"Hazel nutshell"
6772,6772,"TUa-3935",7289.40309360671,11.25099,59.097606,"Hazel nutshell"
6773,6773,"TUa-3936",7388.33730346229,11.25099,59.097606,"Hazel nutshell"
6774,6774,"TUa-3937",7353.36240353272,11.25099,59.097606,"Hazel nutshell"
6775,6775,"TUa-3971",1418.94044183734,10.733333,59.65,"Charcoal"
6776,6776,"TUa-3980",7481.20237760781,10.4,59.433333,"bone"
6777,6777,"TUa-4003",5541.57400898043,11.251926,59.096508,"Charcoal"
6778,6778,"TUa-4032",855.635786193138,10.72,59.57,"Charcoal"
6779,6779,"TUa-4033",626.914594574989,10.72,59.57,"Charcoal"
6780,6780,"TUa-4034",430.4575976329,10.72,59.57,"Charcoal"
6782,6782,"TUa-4099",3809.0230157031,11.253452,59.104996,"Cereal"
6783,6783,"TUa-4100",4065.96016099984,11.253452,59.104996,"Cereal"
6784,6784,"TUa-4104",7335.19413042404,10.7,59.533333,"Charcoal"
6785,6785,"TUa-4105",2950.89849133444,10.7,59.533333,"Charcoal"
6786,6786,"TUa-4106",6527.09519689195,10.7,59.533333,"Charcoal"
6787,6787,"TUa-4107",2895.73320093468,10.7,59.533333,"Charcoal"
6788,6788,"TUa-4108",4775.61945745984,10.7,59.533333,"Charcoal"
6789,6789,"TUa-4122",4675.55933848808,10.266667,59.066667,"Nutshell"
6790,6790,"TUa-4123",4624.52274145334,10.266667,59.066667,"Charcoal"
6795,6795,"TUa-4241",2978.65252997543,11.270343,59.122599,"Hazel nutshell"
6796,6796,"TUa-4242",5675.00242788634,11.270343,59.122599,"Hazel nutshell"
6797,6797,"TUa-4243",5620.01414032118,11.27044,59.123982,"Hazel nutshell"
6798,6798,"TUa-4244",5637.14727520766,11.27044,59.123982,"Hazel nutshell"
6799,6799,"TUa-4245",3418.95080228257,11.27044,59.123982,"Hazel nutshell"
6800,6800,"TUa-4246",3610.00214997453,11.27044,59.123982,"Hazel nutshell"
6801,6801,"TUa-4315",5691.25686486288,11.27044,59.123982,"Charcoal"
6802,6802,"TUa-4316",2024.12721550505,11.27044,59.123982,"Charcoal"
6803,6803,"TUa-4317",3574.87879679432,11.27044,59.123982,"Charcoal"
6804,6804,"TUa-4323",9481.61094473096,11.258164,59.110206,"Charcoal"
6805,6805,"TUa-4324",1335.85313051625,11.258164,59.110206,"Charcoal"
6806,6806,"TUa-4325",2113.20008200971,11.258164,59.110206,"Charcoal"
6807,6807,"TUa-4326",1464.5973132957,11.258164,59.110206,"Charcoal"
6808,6808,"TUa-4327",2056.2838589659,11.258164,59.110206,"Charcoal"
6809,6809,"TUa-4328",1444.04616927304,11.258164,59.110206,"Charcoal"
6810,6810,"TUa-4386",5685.80403890664,11.27044,59.123982,"Burned  bone"
6811,6811,"TUa-4387",5775.60315879669,11.27044,59.123982,"Burned  bone"
6812,6812,"TUa-4388",5805.46444603268,11.27044,59.123982,"Burned  bone"
6813,6813,"TUa-4389",5770.36189815425,11.27044,59.123982,"Burned  bone"
6814,6814,"TUa-4390",6381.12521558437,11.25148,59.095726,"Burned  bone"
6815,6815,"TUa-4405",5783.75484848997,11.27044,59.123982,"Charcoal"
6816,6816,"TUa-4406",2820.02874654833,11.27044,59.123982,"Charcoal"
6817,6817,"TUa-4407",4137.22423819309,11.27044,59.123982,"Charcoal"
6818,6818,"TUa-4408",5658.59670139377,11.27044,59.123982,"Charcoal"
6819,6819,"TUa-4409",2006.4585750859,11.266667,59.983333,"Charcoal"
6821,6821,"TUa-4501",2238.37988061155,11.258164,59.110206,"Cereal"
6822,6822,"TUa-4502",3774.93504758432,11.253452,59.104996,"Cereal"
6823,6823,"TUa-4503",3760.00389018225,11.253452,59.104996,"Cereal"
6824,6824,"TUa-4504",3722.0175817811,11.253452,59.104996,"Cereal"
6826,6826,"TUa-4515",2293.8026116154,10.866667,59.733333,"Charcoal"
6827,6827,"TUa-4516",3423.82284951793,10.866667,59.733333,"Charcoal"
6828,6828,"TUa-4517",2651.7784820376,10.866667,59.733333,"Charcoal"
6829,6829,"TUa-452",891.075602989173,10.5,59.416667,"Charcoal"
6830,6830,"TUa-453",1839.16990816275,10.5,59.416667,"Charcoal"
6831,6831,"TUa-454",3556.16601628331,10.5,59.416667,"Charcoal"
6837,6837,"TUa-4546",1112.83247953308,10.283333,59.233333,"Charcoal"
6840,6840,"TUa-455",1927.50464606132,10.5,59.416667,"Charcoal"
6841,6841,"TUa-456",3701.04353565672,10.5,59.416667,"Charcoal"
6844,6844,"TUa-4645",2747.90501180696,10.783333,59.716667,"Charcoal"
6845,6845,"TUa-4764",753.142944889454,10.833333,59.7,"Charcoal"
6846,6846,"TUa-4765",852.077571349057,10.833333,59.7,"Charcoal"
6847,6847,"TUa-4766",4069.05960989034,10.833333,59.7,"Charcoal"
6848,6848,"TUa-4767",3513.93346483426,10.833333,59.7,"Charcoal"
6878,6878,"TUa-5610",2522.32554032456,10.2917,59.255,"Cereal"
6879,6879,"TUa-5611",2485.13883827703,10.2917,59.255,"Cereal"
6880,6880,"TUa-5612",1785.19832369767,10.933333,59.35,"Charcoal"
6881,6881,"TUa-5613",1846.65011394799,10.933333,59.35,"Charcoal"
6882,6882,"TUa-5614",2300.69966009991,10.933333,59.35,"Charcoal"
6883,6883,"TUa-5615",1859.87455141209,10.933333,59.35,"Charcoal"
6884,6884,"TUa-5616",1616.20982565415,10.933333,59.35,"Charcoal"
6885,6885,"TUa-5617",2222.22077008858,11.1,59.29,"Cereal"
6886,6886,"TUa-5618",3958.27732068708,11.05,59.283333,"Cereal"
6887,6887,"TUa-5619",1619.95051634677,11.05,59.283333,"Cereal"
6888,6888,"TUa-5620",1670.05699249199,11.05,59.283333,"Cereal"
6889,6889,"TUa-5624",1807.45221405562,11.133333,59.283333,"Cereal"
6890,6890,"TUa-5625",1427.55287175877,11.133333,59.283333,"Cereal"
6891,6891,"TUa-5626",1451.41809885557,11.133333,59.283333,"Cereal"
6892,6892,"TUa-5627",1725.60181163744,11.133333,59.283333,"Cereal"
6893,6893,"TUa-5628",1765.59220438333,11.133333,59.283333,"Cereal"
6894,6894,"TUa-5659",272.171879961705,11.05,59.283333,"Charcoal"
6895,6895,"TUa-5660",1627.23309096967,11.05,59.283333,"Cereal"
6896,6896,"TUa-5661",815.748972104541,11.05,59.283333,"Seed"
6897,6897,"TUa-5662",2794.12291569117,11.05,59.283333,"Cereal"
6898,6898,"TUa-5663",3922.47374826076,11.05,59.283333,"Cereal"
6899,6899,"TUa-5664",1048.5865180782,11.05,59.283333,"Plantremain"
6900,6900,"TUa-5666",1474.10357005335,11.05,59.283333,"Cereal"
6901,6901,"TUa-5669",1733.36067272761,11.133333,59.283333,"Charcoal"
6902,6902,"TUa-5670",4693.08019562223,11.133333,59.283333,"Charcoal"
6903,6903,"TUa-5671",3630.67119079491,11.133333,59.283333,"Charcoal"
6904,6904,"TUa-5672",2184.62824388623,11.133333,59.283333,"Cereal"
6905,6905,"TUa-5673",2864.9027555633,11.133333,59.283333,"Charcoal"
6906,6906,"TUa-5674",2107.60856050188,11.133333,59.283333,"Cereal"
6907,6907,"TUa-5675",1951.07308126797,11.133333,59.283333,"Cereal"
6908,6908,"TUa-5676",2071.13610864394,11.133333,59.283333,"Charcoal"
6909,6909,"TUa-5677",2151.55349893216,11.133333,59.283333,"Charcoal"
6910,6910,"TUa-5678",2099.62545768042,11.133333,59.283333,"Charcoal"
6911,6911,"TUa-5679",2222.22077008858,11.133333,59.283333,"Cereal"
6912,6912,"TUa-5680",2031.79036961615,11.133333,59.283333,"Charcoal"
6913,6913,"TUa-5681",1416.84818497487,11.133333,59.283333,"Cereal"
6914,6914,"TUa-5682",1467.01440639556,11.133333,59.283333,"Cereal"
6915,6915,"TUa-5683",1638.10179487082,11.133333,59.283333,"Charcoal"
6916,6916,"TUa-5684",1486.93853902141,11.133333,59.283333,"Charcoal"
6917,6917,"TUa-5685",1587.80989520405,11.133333,59.283333,"Charcoal"
6918,6918,"TUa-5686",1461.8178329432,11.133333,59.283333,"Cereal"
6919,6919,"TUa-5687",1611.81826904649,11.133333,59.283333,"Cereal"
6920,6920,"TUa-5692",1811.99618836659,10.933333,59.35,"Cereal"
6921,6921,"TUa-5693",1670.05699249199,10.933333,59.35,"Cereal"
6922,6922,"TUa-5694",2166.63190203229,10.933333,59.35,"Cereal"
6923,6923,"TUa-5695",1711.40004130838,10.933333,59.35,"Cereal"
6924,6924,"TUa-5696",2166.63190203229,10.933333,59.35,"Cereal"
6925,6925,"TUa-5697",2142.73810585428,10.933333,59.35,"Cereal"
6926,6926,"TUa-5698",1799.5644494628,10.933333,59.35,"Cereal"
6927,6927,"TUa-5699",2142.73810585428,10.933333,59.35,"Cereal"
6928,6928,"TUa-5700",1815.06151608219,10.933333,59.35,"Cereal"
6929,6929,"TUa-5701",2039.65714229407,11.1,59.29,"Charcoal"
6930,6930,"TUa-5702",1331.21709914245,11.05,59.283333,"Charcoal"
6931,6931,"TUa-5703",1914.37391785677,11.05,59.283333,"Charcoal"
6932,6932,"TUa-5704",2676.84380234101,11.05,59.283333,"Charcoal"
6933,6933,"TUa-5705",1215.50368749213,11.05,59.283333,"Charcoal"
6934,6934,"TUa-5706",1407.99830583707,11.05,59.283333,"Charcoal"
6935,6935,"TUa-5707",2550.10184047077,11.05,59.283333,"Charcoal"
6936,6936,"TUa-5708",1674.23794670731,11.05,59.283333,"Charcoal"
6937,6937,"TUa-5709",2486.1115609387,10.86,59.34,"Charcoal"
6938,6938,"TUa-5710",2446.03710367928,10.94,59.21,"Charcoal"
6939,6939,"TUa-5711",2572.63986817674,10.94,59.21,"Charcoal"
6940,6940,"TUa-5713",2284.19861739937,10.933333,59.35,"Charcoal"
6941,6941,"TUa-5828",5381.60456360519,10.4206,59.5408,"charcoal"
6942,6942,"TUa-5843",439.31195886468,11.05,59.283333,"Charcoal"
6943,6943,"TUa-5844",2982.27187763523,11.133333,59.283333,"Cereal"
6944,6944,"TUa-5845",3004.67912874552,11.133333,59.283333,"Cereal"
6945,6945,"TUa-5846",1263.43759445536,11.133333,59.283333,"Charcoal"
6946,6946,"TUa-5847",2002.40693014591,11.133333,59.283333,"Charcoal"
6947,6947,"TUa-5848",3019.23811933312,10.94,59.21,"Charcoal"
6948,6948,"TUa-5849",135.300913810902,11.05,59.283333,"Wood"
6982,6982,"TUa-667",4084.5686292525,10.166667,59.066667,"Food crust"
6983,6983,"TUa-668",5125.07976341467,10.266667,59.066667,"Food crust"
6984,6984,"TUa-669",4963.86274297858,10.266667,59.066667,"Food crust"
6985,6985,"TUa-670",4949.66381614049,10.266667,59.066667,"Food crust"
6986,6986,"TUa-671",5042.23318249055,10.266667,59.066667,"Food crust"
6987,6987,"TUa-672",5081.19437022578,10.266667,59.066667,"Food crust"
6988,6988,"TUa-673",4658.6330067773,10.266667,59.066667,"Food crust"
6990,6990,"TUa-674",3902.71222702312,10.266667,59.066667,"Food crust"
7003,7003,"TUa-6933",2445.48790955693,11.066667,59.283333,"Cereal"
7004,7004,"TUa-6934",2294.60433550635,11.066667,59.283333,"Cereal"
7005,7005,"TUa-6935",7292.0918826989,11.066667,59.283333,"Charcoal"
7006,7006,"TUa-6936",7306.36815711873,11.066667,59.283333,"Charcoal"
7021,7021,"TUa-703",2506.61661774493,10.116667,59.833333,"Charcoal"
7022,7022,"TUa-704",6007.30859062606,10.116667,59.833333,"Charcoal"
7037,7037,"TUa-739",4999.61801405343,10.266667,59.066667,"Food crust"
7038,7038,"TUa-740",5246.70923096556,10.266667,59.066667,"Food crust"
7039,7039,"TUa-77",877.091621168264,10.466667,59.366667,"Charcoal"
7040,7040,"TUa-78",1071.02407982149,10.466667,59.366667,"Charcoal"
7044,7044,"TUa-8055",2889.75460899407,10.4,59.28,"bone"
7045,7045,"TUa-8274",2250.12336480367,11.083333,59.283333,"Charcoal"
7046,7046,"TUa-8275",2225.37562654465,11.083333,59.283333,"Charcoal"
7047,7047,"TUa-8276",2140.41347665907,11.083333,59.283333,"Charcoal"
7048,7048,"TUa-8277",2399.89215537969,11.083333,59.283333,"Charcoal"
7049,7049,"TUa-8278",2065.510729923,10.933333,59.25,"Charcoal"
7050,7050,"TUa-8279",2050.64943352799,10.933333,59.25,"Charcoal"
7051,7051,"TUa-8280",1915.4784169737,10.933333,59.25,"Charcoal"
7052,7052,"TUa-8281",2210.19285654827,10.933333,59.25,"Charcoal"
7053,7053,"TUa-8282",1666.5577379954,11.19,59.21,"Charcoal"
7055,7055,"TUa-889",176.441720786237,10.727009,59.540709,"Nutshell"
7056,7056,"TUa-890",5219.86104407613,10.72,59.57,"Nutshell"
7057,7057,"TUa-891",789.900017101133,10.75,59.666667,"Nutshell"
7058,7058,"TUa-892",162.332536221247,10.727009,59.540709,"Nutshell"
7059,7059,"TUa-893",6110.32768220949,10.727009,59.540709,"Charcoal"
7060,7060,"TUa-894",6158.70516125251,10.727009,59.540709,"Charcoal"
7064,7064,"TUa-957",2693.80936092895,11.133333,59.216667,"Food crust"
7065,7065,"TUa-960",2631.99985937827,11.133333,59.216667,"Food crust"
7066,7066,"TUa-962",2243.56227824619,11.133333,59.216667,"Charcoal"
7069,7069,"TUa-976",1097.22446960506,10.4,59.283333,"Nutshell"
7157,7157,"Tra-1117",720.402962641346,10.255272,59.227259,"Charcoal"
7158,7158,"Tra-1118",2133.52443063913,10.255272,59.227259,"Charcoal"
7159,7159,"Tra-1119",2024.74295177058,10.255272,59.227259,"Charcoal"
7160,7160,"Tra-1120",2333.55171055528,10.255272,59.227259,"Charcoal"
7161,7161,"Tra-1121",2115.95843173179,10.255272,59.227259,"Charcoal"
7162,7162,"Tra-1122",1544.17809934041,10.255272,59.227259,"Charcoal"
7163,7163,"Tra-1123",2222.67752568371,10.255272,59.227259,"Charcoal"
7164,7164,"Tra-1124",2268.3687630857,10.255272,59.227259,"Charcoal"
7165,7165,"Tra-1125",2199.07039649876,10.255272,59.227259,"Charcoal"
7166,7166,"Tra-1126",1785.19832369767,10.238834,59.208041,"Charcoal"
7167,7167,"Tra-1127",2252.9801688844,10.238834,59.208041,"Charcoal"
7168,7168,"Tra-1128",8075.84914157191,10.233403,59.2078,"Charcoal"
7169,7169,"Tra-1129",1678.6506965211,10.233403,59.2078,"Charcoal"
7170,7170,"Tra-1130",1802.40590422476,10.233403,59.2078,"Charcoal"
7171,7171,"Tra-1131",1564.59384087894,10.233403,59.2078,"Charcoal"
7172,7172,"Tra-1132",2268.3687630857,10.233403,59.2078,"Charcoal"
7173,7173,"Tra-1133",2037.82770994623,10.233403,59.2078,"Charcoal"
7174,7174,"Tra-1135",2263.28259751936,10.233403,59.2078,"Charcoal"
7175,7175,"Tra-1136",2236.59855723155,10.233403,59.2078,"Charcoal"
7176,7176,"Tra-1137",1933.5542177757,10.233403,59.2078,"Charcoal"
7177,7177,"Tra-1138",2056.2838589659,10.233403,59.2078,"Charcoal"
7178,7178,"Tra-1334",1634.03359809503,10.4,59.28,"Charcoal"
7179,7179,"Tra-1335",1733.47325937009,10.4,59.28,"Charcoal"
7180,7180,"Tra-1336",1652.52799554491,10.4,59.28,"Charcoal"
7181,7181,"Tra-1337",1472.87767324341,10.4,59.28,"Charcoal"
7182,7182,"Tra-1338",2572.35916977243,10.332746,59.287287,"Charcoal"
7183,7183,"Tra-1339",1460.00651995273,10.332746,59.287287,"Charcoal"
7184,7184,"Tra-1340",1464.02289627328,10.332746,59.287287,"Cereal"
7185,7185,"Tra-1342",1481.64488624934,10.332746,59.287287,"Cereal"
7186,7186,"Tra-1343",1929.74034023595,10.304244,59.275959,"Cereal"
7187,7187,"Tra-1344",232.718399840859,10.31205,59.28332,"Cereal"
7188,7188,"Tra-1345",2042.41513429333,10.31205,59.28332,"Charcoal"
7189,7189,"Tra-1346",1855.50902522146,10.31205,59.28332,"Charcoal"
7190,7190,"Tra-1347",2057.73244938094,10.31205,59.28332,"Charcoal"
7191,7191,"Tra-1348",1724.64519620145,10.31205,59.28332,"Charcoal"
7192,7192,"Tra-1349",1655.6051052311,10.31205,59.28332,"Charcoal"
7193,7193,"Tra-1350",1658.73294965819,10.31205,59.28332,"Charcoal"
7194,7194,"Tra-1351",1792.21541131744,10.31205,59.28332,"Charcoal"
7195,7195,"Tra-1352",2088.67151567153,10.31205,59.28332,"Charcoal"
7196,7196,"Tra-1354",2310.08380496011,10.31205,59.28332,"Charcoal"
7197,7197,"Tra-1355",1009.0024421543,10.31205,59.28332,"Charcoal"
7198,7198,"Tra-1356",3467.22926388519,10.31205,59.28332,"Charcoal"
7199,7199,"Tra-1357",1905.34858677672,10.31205,59.28332,"Charcoal"
7200,7200,"Tra-1358",1060.83789388685,10.31205,59.28332,"Charcoal"
7201,7201,"Tra-1359",3400.23695791916,10.31205,59.28332,"Charcoal"
7202,7202,"Tra-1360",1778.3451825187,10.31205,59.28332,"Charcoal"
7203,7203,"Tra-1361",972.833046889652,10.31205,59.28332,"Cereal"
7204,7204,"Tra-1362",1804.91263114674,10.31205,59.28332,"Cereal"
7205,7205,"Tra-1363",1956.73352316805,10.2917,59.255,"Cereal"
7206,7206,"Tra-1366",2302.10023244105,10.2917,59.255,"Cereal"
7207,7207,"Tra-1367",1778.3451825187,10.2917,59.255,"Cereal"
7208,7208,"Tra-1369",2906.19409657078,10.2917,59.255,""
7209,7209,"Tra-1371",2336.31518141464,10.238834,59.208041,"Cereal"
7210,7210,"Tra-1373",2409.45677863768,10.238834,59.208041,"Cereal"
7211,7211,"Tra-1374",2065.510729923,10.233403,59.2078,"Cereal"
7212,7212,"Tra-1555",2057.73244938094,10.31594,59.285038,"Charcoal"
7213,7213,"Tra-1556",2334.82839935867,10.31594,59.285038,"Charcoal"
7214,7214,"Tra-1557",2052.79407750007,10.31594,59.285038,"Charcoal"
7215,7215,"Tra-1559",2036.58637505294,10.31594,59.285038,"Charcoal"
7216,7216,"Tra-1560",2047.75552297186,10.31594,59.285038,"Charcoal"
7217,7217,"Tra-1561",2110.28996339323,10.31594,59.285038,"Charcoal"
7218,7218,"Tra-1562",2165.23045445353,10.31594,59.285038,"Charcoal"
7219,7219,"Tra-1563",404.333872336001,10.4,59.28,"Charcoal"
7220,7220,"Tra-1564",878.146520636917,10.4,59.28,"Charcoal"
7221,7221,"Tra-1565",515.76799215877,10.4,59.28,"Charcoal"
7222,7222,"Tra-1566",848.567032064308,10.4,59.28,"Charcoal"
7223,7223,"Tra-1567",861.435012727661,10.4,59.28,"Charcoal"
7224,7224,"Tra-1568",723.742796570166,10.4,59.28,"Charcoal"
7225,7225,"Tra-1569",1185.04727412887,10.4,59.28,"Charcoal"
7226,7226,"Tra-1570",1610.95948317574,10.4,59.28,"Charcoal"
7227,7227,"Tra-1571",1012.95510668403,10.4,59.28,"Charcoal"
7228,7228,"Tra-1572",1041.84274566391,10.4,59.28,"Charcoal"
7229,7229,"Tra-1692",3658.84606746294,10.16022,59.137216,"Charcoal"
7230,7230,"Tra-1693",2581.57695918606,10.15963,59.137766,"Charcoal"
7231,7231,"Tra-1694",2203.22744479609,10.15963,59.137766,"Charcoal"
7232,7232,"Tra-1695",1536.5852195902,10.156752,59.136254,"Charcoal"
7233,7233,"Tra-1696",1624.22516559783,10.156752,59.136254,"Charcoal"
7234,7234,"Tra-1697",2595.59970380865,10.156752,59.136254,"Charcoal"
7235,7235,"Tra-178",2228.42191286818,10.9782,59.2401,"Charcoal"
7236,7236,"Tra-1794",2115.95843173179,10.255272,59.227259,"Charcoal"
7237,7237,"Tra-1795",2215.94708869102,10.255272,59.227259,"Charcoal"
7238,7238,"Tra-1796",4027.96944754047,10.255272,59.227259,"Charcoal"
7239,7239,"Tra-1797",2100.89258330051,10.255272,59.227259,"Charcoal"
7240,7240,"Tra-1798",2212.34898781082,10.255272,59.227259,"Charcoal"
7241,7241,"Tra-1799",1868.3945958559,10.255272,59.227259,"Charcoal"
7242,7242,"Tra-1800",2332.97772226183,10.238834,59.208041,"Charcoal"
7243,7243,"Tra-1920",1632.35782568999,10.244055,59.211913,"Charcoal"
7244,7244,"Tra-1921",1636.29512821847,10.244055,59.211913,"Charcoal"
7245,7245,"Tra-1922",1632.35782568999,10.244055,59.211913,"Charcoal"
7246,7246,"Tra-1923",1782.1636787119,10.244055,59.211913,"Charcoal"
7247,7247,"Tra-1924",1860.49512238394,10.227462,59.203079,"Charcoal"
7248,7248,"Tra-1925",1685.29451410734,10.227462,59.203079,"Charcoal"
7249,7249,"Tra-1926",1700.46618927928,10.227462,59.203079,"Charcoal"
7250,7250,"Tra-1928",2234.41544171474,10.227462,59.203079,"Charcoal"
7251,7251,"Tra-1929",2221.85757200558,10.227462,59.203079,"Charcoal"
7252,7252,"Tra-1930",1741.34844971756,10.227462,59.203079,"Charcoal"
7253,7253,"Tra-1931",1770.63154658129,10.227462,59.203079,"Charcoal"
7254,7254,"Tra-1932",1649.93104998288,10.227462,59.203079,"Charcoal"
7255,7255,"Tra-1933",3026.34351426907,10.227462,59.203079,"Charcoal"
7256,7256,"Tra-1934",2636.095639234,10.227462,59.203079,"Charcoal"
7257,7257,"Tra-1935",3011.25083254025,10.227462,59.203079,"Charcoal"
7258,7258,"Tra-1936",2074.66747395221,10.227462,59.203079,"Charcoal"
7259,7259,"Tra-1937",1733.36067272761,10.227462,59.203079,"Charcoal"
7260,7260,"Tra-1938",138.774026989026,10.2034,59.166858,"Charcoal"
7261,7261,"Tra-1939",272.171879961705,10.202683,59.166303,"Charcoal"
7262,7262,"Tra-1940",2588.66407866827,10.16022,59.137216,"Charcoal"
7263,7263,"Tra-1941",3744.85680226866,10.16022,59.137216,"Charcoal"
7264,7264,"Tra-1942",2622.29685318535,10.15963,59.137766,"Charcoal"
7265,7265,"Tra-1944",1641.83824188152,10.156752,59.136254,"Charcoal"
7266,7266,"Tra-1945",2854.61823941736,10.156752,59.136254,"Charcoal"
7267,7267,"Tra-1946",733.993082163198,10.156752,59.136254,"Charcoal"
7268,7268,"Tra-1947",2717.27468636894,10.156752,59.136254,"Charcoal"
7269,7269,"Tra-1948",379.971218547223,10.156752,59.136254,"Charcoal"
7270,7270,"Tra-1949",2250.80768743374,10.249747,59.219675,"Charcoal"
7271,7271,"Tra-1950",2219.12341842051,10.249747,59.219675,"Charcoal"
7272,7272,"Tra-1952",1515.60230302477,10.249747,59.219675,"Charcoal"
7273,7273,"Tra-1953",1488.70323561989,10.249747,59.219675,"Charcoal"
7274,7274,"Tra-1954",2092.35953300322,10.283601,59.248081,"Charcoal"
7275,7275,"Tra-1955",2612.98606096884,10.283601,59.248081,"Charcoal"
7276,7276,"Tra-1956",3120.80165690691,10.283601,59.248081,"Charcoal"
7277,7277,"Tra-1957",2193.83948417252,10.245109,59.211151,"Charcoal"
7278,7278,"Tra-1958",3452.73238668232,10.245109,59.211151,"Charcoal"
7279,7279,"Tra-1959",178.27785305845,10.245109,59.211151,"Charcoal"
7280,7280,"Tra-1960",159.316262629701,10.245109,59.211151,"Charcoal"
7281,7281,"Tra-1961",206.668428748034,10.245109,59.211151,"Charcoal"
7282,7282,"Tra-1962",2224.24579441835,10.24638,59.212679,"Charcoal"
7283,7283,"Tra-1963",2088.4732001453,10.24638,59.212679,"Charcoal"
7284,7284,"Tra-1964",2281.48843810979,10.24638,59.212679,"Charcoal"
7285,7285,"Tra-1965",2319.8538431535,10.24638,59.212679,"Charcoal"
7286,7286,"Tra-2074",3597.52196509967,10.238834,59.208041,"Charcoal"
7287,7287,"Tra-2075",4697.94012140961,10.238834,59.208041,"Charcoal"
7288,7288,"Tra-2076",1638.77231479422,10.2917,59.255,"Charcoal"
7289,7289,"Tra-2077",1275.39655613339,10.2917,59.255,"Charcoal"
7290,7290,"Tra-2078",2813.8760482096,10.2917,59.255,"Charcoal"
