"X.1","X","LabID","weighted_mean","long","lat","Material"
5573,5573,"T-8426",2212.6317547655,8.016667,58.166667,"Charcoal"
5574,5574,"T-8427",1860.91090759177,8.016667,58.166667,"Charcoal"
5575,5575,"T-8428",2193.57189622898,8.016667,58.166667,"Charcoal"
5576,5576,"T-8429",848.403984910301,8.016667,58.166667,"Charcoal"
5577,5577,"T-8430",1911.80536108664,8.016667,58.166667,"Charcoal"
5578,5578,"T-8431",486.586036629257,7.55,59.216667,"Charcoal"
5579,5579,"T-8432",287.340023735233,7.55,59.216667,"Charcoal"
5580,5580,"T-8448",956.306379998157,7.366667,59.566667,"Charcoal"
5581,5581,"T-8449",867.438352977866,7.366667,59.566667,"Charcoal"
5582,5582,"T-8450",653.751637189594,7.366667,59.566667,"Charcoal"
5583,5583,"T-8451",846.062563437083,7.366667,59.566667,"Charcoal"
5584,5584,"T-8452",974.103784958782,7.366667,59.566667,"Charcoal"
5585,5585,"T-8453",575.201322311552,7.366667,59.566667,"Charcoal"
5586,5586,"T-8454",658.070736253134,7.366667,59.566667,"Charcoal"
5587,5587,"T-8455",719.875628571367,7.366667,59.566667,"Charcoal"
5588,5588,"T-8456",811.750885430482,7.366667,59.566667,"Charcoal"
5589,5589,"T-8457",652.516139004988,7.366667,59.566667,"Charcoal"
5590,5590,"T-8458",717.865532091067,7.366667,59.566667,"Charcoal"
5591,5591,"T-8459",1107.22600619902,7.366667,59.566667,"Charcoal"
5592,5592,"T-8460",622.426394594265,7.366667,59.566667,"Charcoal"
5593,5593,"T-8461",678.909943606233,7.366667,59.566667,"Charcoal"
5594,5594,"T-8462",775.922226601049,7.366667,59.566667,"Charcoal"
5595,5595,"T-8463",698.419932914177,7.366667,59.566667,"Charcoal"
5596,5596,"T-8464",687.4589549806,7.366667,59.566667,"Charcoal"
5597,5597,"T-8465",825.203598803101,7.366667,59.566667,"Charcoal"
5598,5598,"T-8466",964.82820027492,7.366667,59.566667,"Charcoal"
5599,5599,"T-8467",793.149849024743,7.35,59.566667,"Charcoal"
5600,5600,"T-8468",869.142408493884,7.35,59.566667,"Charcoal"
5601,5601,"T-8469",831.637323009854,7.35,59.566667,"Charcoal"
5602,5602,"T-8470",831.378644775189,7.35,59.566667,"Charcoal"
5603,5603,"T-8471",936.666005555772,7.35,59.566667,"Charcoal"
5604,5604,"T-8472",949.30369372113,7.35,59.566667,"Charcoal"
5605,5605,"T-8473",821.275969461893,7.35,59.566667,"Charcoal"
5606,5606,"T-8474",602.618690523063,7.35,59.566667,"Charcoal"
5607,5607,"T-8475",862.568659060905,7.35,59.566667,"Charcoal"
5608,5608,"T-8476",950.468957671235,7.366667,59.566667,"Charcoal"
5609,5609,"T-8477",651.615337721715,7.366667,59.566667,"Charcoal"
5610,5610,"T-8478",841.671068258146,7.366667,59.566667,"Charcoal"
5611,5611,"T-8479",615.050934038793,7.366667,59.566667,"Charcoal"
5613,5613,"T-8480",610.736966948756,7.366667,59.566667,"Charcoal"
5614,5614,"T-8481",771.351337877169,7.366667,59.566667,"Charcoal"
5615,5615,"T-8482",589.838404376728,7.366667,59.566667,"Charcoal"
5616,5616,"T-8483",643.017142405289,7.366667,59.566667,"Charcoal"
5617,5617,"T-8484",769.453641761638,7.366667,59.566667,"Charcoal"
5618,5618,"T-8485",596.013154231354,7.366667,59.566667,"Charcoal"
5619,5619,"T-8486",813.427358941161,7.366667,59.566667,"Charcoal"
5620,5620,"T-8487",607.986896025507,7.366667,59.566667,"Charcoal"
5621,5621,"T-8488",659.941408511316,7.366667,59.566667,"Charcoal"
5622,5622,"T-8489",759.302973063727,7.35,59.566667,"Charcoal"
5623,5623,"T-849",8067.60833373787,7.666667,59.166667,"Charcoal"
5624,5624,"T-8490",1117.73719987535,7.35,59.566667,"Charcoal"
5625,5625,"T-8491",747.681476898981,7.35,59.566667,"Charcoal"
5626,5626,"T-8492",761.005423700968,7.35,59.566667,"Charcoal"
5627,5627,"T-8493",648.080082824058,7.35,59.566667,"Charcoal"
5628,5628,"T-8494",603.185659295604,7.35,59.566667,"Charcoal"
5629,5629,"T-8495",983.287745480202,7.366667,59.566667,"Charcoal"
5630,5630,"T-8496",1031.8506891833,7.366667,59.566667,"Charcoal"
5631,5631,"T-8497",870.597150667825,7.366667,59.566667,"Charcoal"
5632,5632,"T-8498",875.274604062981,7.366667,59.566667,"Charcoal"
5633,5633,"T-8499",922.753598259026,7.366667,59.566667,"Charcoal"
5635,5635,"T-850",5049.36958829146,7,59.833333,"Charcoal"
5636,5636,"T-8500",864.41400579243,7.366667,59.566667,"Charcoal"
5637,5637,"T-8501",757.558120774097,7.366667,59.566667,"Charcoal"
5638,5638,"T-8502",653.4240755154,7.366667,59.566667,"Charcoal"
5639,5639,"T-8503",813.144894534326,7.366667,59.566667,"Charcoal"
5640,5640,"T-8504",792.051384850518,7.366667,59.566667,"Charcoal"
5641,5641,"T-8505",610.035961400025,7.366667,59.566667,"Charcoal"
5642,5642,"T-8506",708.549714581342,7.366667,59.566667,"Charcoal"
5643,5643,"T-8507",797.829242110707,7.366667,59.566667,"Charcoal"
5644,5644,"T-8508",779.589656994532,7.366667,59.566667,"Charcoal"
5645,5645,"T-8509",601.878330604233,7.35,59.566667,"Charcoal"
5646,5646,"T-851",6285.60088407778,8,59,"Charcoal"
5647,5647,"T-8510",939.149896601169,7.366667,59.566667,"Charcoal"
5648,5648,"T-8511",1009.10610666356,7.366667,59.566667,"Charcoal"
5649,5649,"T-8512",605.899542823475,7.366667,59.566667,"Charcoal"
5650,5650,"T-8513",749.433645631352,7.366667,59.566667,"Charcoal"
5663,5663,"T-8556",1771.2574404491,6.55303,58.54199,"charcoal"
5665,5665,"T-8648",1672.64750054879,6.55303,58.54199,"charcoal"
5678,5678,"T-8691",1911.0195123686,6.55303,58.54199,"charcoal"
5684,5684,"T-8738",2395.84902374432,8.366667,58.25,"Charcoal"
5745,5745,"T-9134",614.502653621633,7.383333,59.566667,"Charcoal"
5746,5746,"T-9135",726.831834848422,7.383333,59.566667,"Charcoal"
5747,5747,"T-9136",785.598249811121,7.383333,59.566667,"Charcoal"
5748,5748,"T-9137",765.040241814985,7.383333,59.566667,"Charcoal"
5749,5749,"T-9138",606.107459316726,7.433333,59.483333,"Charcoal"
5760,5760,"T-9201",629.587122342075,7.383333,59.566667,"Charcoal"
5761,5761,"T-9202",818.593181953939,7.383333,59.566667,"Charcoal"
5762,5762,"T-9203",799.329780022007,7.383333,59.566667,"Charcoal"
5763,5763,"T-9204",695.80179968104,7.383333,59.566667,"Charcoal"
5764,5764,"T-9205",727.814584688848,7.383333,59.566667,"Charcoal"
5765,5765,"T-9206",817.498148398064,7.383333,59.566667,"Charcoal"
5766,5766,"T-9207",585.285446086467,7.383333,59.566667,"Charcoal"
5767,5767,"T-9208",795.277206011832,7.383333,59.566667,"Charcoal"
5768,5768,"T-9209",804.570021918068,7.383333,59.566667,"Charcoal"
5769,5769,"T-9210",591.21554244154,7.383333,59.566667,"Charcoal"
5770,5770,"T-9211",654.533052495842,7.383333,59.566667,"Charcoal"
5771,5771,"T-9212",618.242861077099,7.383333,59.566667,"Charcoal"
5772,5772,"T-9213",585.668181789342,7.383333,59.566667,"Charcoal"
5773,5773,"T-9214",818.608054079511,7.383333,59.566667,"Charcoal"
5774,5774,"T-9215",713.379656611272,7.383333,59.566667,"Charcoal"
5775,5775,"T-9216",998.092522089462,7.383333,59.566667,"Charcoal"
5776,5776,"T-9217",970.186283986275,7.383333,59.566667,"Charcoal"
5777,5777,"T-9218",577.605456336963,7.383333,59.566667,"Charcoal"
5778,5778,"T-9219",624.961350578609,7.383333,59.566667,"Charcoal"
5779,5779,"T-9220",622.083353729844,7.383333,59.566667,"Charcoal"
5780,5780,"T-9221",595.927453306083,7.383333,59.566667,"Charcoal"
5781,5781,"T-9222",740.768042045711,7.383333,59.566667,"Charcoal"
5782,5782,"T-9223",792.464096277364,7.383333,59.566667,"Charcoal"
5783,5783,"T-9224",798.57185127587,7.383333,59.566667,"Charcoal"
5784,5784,"T-9225",602.603017400983,7.383333,59.566667,"Charcoal"
5785,5785,"T-9226",455.930051610725,7.383333,59.566667,"Charcoal"
5786,5786,"T-9227",891.885441570861,7.383333,59.566667,"Charcoal"
5787,5787,"T-9228",468.36584770325,7.383333,59.566667,"Charcoal"
5788,5788,"T-9229",607.406151620734,7.383333,59.566667,"Charcoal"
5789,5789,"T-9230",828.552132197498,7.383333,59.566667,"Charcoal"
5823,5823,"T-9521",1801.60478303079,6.55303,58.54199,"charcoal"
5824,5824,"T-9540",274.354383507947,7.95,58.616667,"Wood"
5825,5825,"T-9541",353.42093219212,7.95,58.616667,"Wood"
5826,5826,"T-9542",792.443634246565,7.95,58.616667,"Wood"
5827,5827,"T-9543",857.110533156738,7.95,58.616667,"Wood"
5828,5828,"T-9552",143.123976031181,7.366731,59.314082,"Charcoal"
5829,5829,"T-9553",633.32296341637,8.54,59.37,"Charcoal"
5830,5830,"T-9554",719.892319361551,8.54,59.37,"Charcoal"
5831,5831,"T-9555",797.617322676449,8.54,59.37,"Charcoal"
5832,5832,"T-9557",149.011246913085,8.698613,59.304512,"Charcoal"
5833,5833,"T-9558",692.350551897311,8.698613,59.304512,"Charcoal"
5834,5834,"T-9559",1308.24934927412,9.6,59.19,"Charcoal"
5835,5835,"T-9560",138.688985863843,9.6,59.19,"Charcoal"
5861,5861,"T-9704",618.646636550666,8.016667,58.15,"bone"
5862,5862,"T-9705",751.478330315231,8.016667,58.15,"bone"
5863,5863,"T-9706",285.298696338133,7.533333,59.083333,"Charcoal"
5864,5864,"T-9707",779.829525310751,7.333333,59.566667,"Charcoal"
5865,5865,"T-9707eks.",888.517068750047,7.333333,59.566667,"Charcoal"
5866,5866,"T-9708",704.673497674046,7.333333,59.566667,"Charcoal"
5867,5867,"T-9709",826.701159918995,7.333333,59.566667,"Charcoal"
5869,5869,"T-9710",623.820503804952,7.333333,59.55,"Charcoal"
5870,5870,"T-9711",619.92952931701,7.333333,59.55,"Charcoal"
5871,5871,"T-9712",834.147686410091,7.333333,59.55,"Charcoal"
5872,5872,"T-9713",714.994893200561,7.333333,59.55,"Charcoal"
5873,5873,"T-9714",644.331739239845,7.333333,59.55,"Charcoal"
5874,5874,"T-9715",606.398911735403,7.333333,59.55,"Charcoal"
5875,5875,"T-9716",937.438581081312,7.333333,59.55,"Charcoal"
5876,5876,"T-9717",1015.01201929051,7.333333,59.55,"Charcoal"
5877,5877,"T-9718",1739.93552178502,7.033333,58.116667,"Charcoal"
5878,5878,"T-9719",2062.23453048302,7.033333,58.116667,"Charcoal"
5880,5880,"T-9720",3022.9509314947,7.033333,58.116667,"Charcoal"
5881,5881,"T-9721",3154.49716765462,7.033333,58.116667,"Charcoal"
5882,5882,"T-9722",2594.57488100366,7.033333,58.116667,"Charcoal"
5883,5883,"T-9723",3612.31347746007,7.033333,58.116667,"Charcoal"
6170,6170,"TRa-1396",2142.39322521746,6.55303,58.54199,"grain"
6171,6171,"TRa-1398",2203.22744479609,6.55303,58.54199,"grain"
6172,6172,"TRa-1399",2031.79036961615,6.55303,58.54199,"grain"
6173,6173,"TRa-1400",2166.63190203229,6.55303,58.54199,"grain"
6174,6174,"TRa-1401",2207.60398761887,6.55303,58.54199,"grain"
6175,6175,"TRa-1404",2062.26924416809,5.685927,58.98697,"grain"
6222,6222,"TRa-1996",128.798639766274,9.802377,59.108254,"Burned  bone"
6232,6232,"TRa-2244",6114.72268807541,9.803372,59.107702,"Charcoal"
6233,6233,"TRa-2245",991.388601068301,9.801408,59.110206,"Charcoal"
6234,6234,"TRa-2246",6181.22483677984,9.801408,59.110206,"Charcoal"
6235,6235,"TRa-2247",6106.08178998366,9.801408,59.110206,"Charcoal"
6236,6236,"TRa-2248",6734.13096787648,9.801408,59.110206,"Charcoal"
6237,6237,"TRa-2249",6105.15591676675,9.801408,59.110206,"Charcoal"
6238,6238,"TRa-2250",6106.08178998366,9.801408,59.110206,"Charcoal"
6239,6239,"TRa-2251",1667.27942080004,9.802377,59.108254,"Charcoal"
6240,6240,"TRa-2252",5750.26392967573,9.802377,59.108254,"Charcoal"
6241,6241,"TRa-2253",2242.38043560167,9.802377,59.108254,"Charcoal"
6242,6242,"TRa-2254",6421.03468803429,9.802377,59.108254,"Charcoal"
6243,6243,"TRa-2255",6485.33190336251,9.802377,59.108254,"Charcoal"
6244,6244,"TRa-2256",5761.67904856174,9.802377,59.108254,"Charcoal"
6245,6245,"TRa-2257",5819.91080241153,9.802377,59.108254,"Charcoal"
6246,6246,"TRa-2258",1667.27942080004,9.802377,59.108254,"Charcoal"
6341,6341,"TRa-3591",4618.9247160086,9.66,59.14,"Burned bone"
6342,6342,"TRa-3592",5029.02867591691,9.41,58.87,""
6343,6343,"TRa-3593",5015.8361935597,9.41,58.87,""
6350,6350,"TRa-3928",2332.97772226183,9.712984,59.117506,"Burned  bone"
6351,6351,"TRa-3929",2468.97025980411,9.712984,59.117506,"Burned  bone"
6352,6352,"TRa-3930",2230.38314439945,9.712984,59.117506,"Burned  bone"
6379,6379,"TRa-4112",4081.4945544437,9.814511,59.104432,""
6380,6380,"TRa-4117",8878.58547712319,9.802121,59.110117,"Charcoal"
6381,6381,"TRa-4118",8859.8845032612,9.802121,59.110117,"Charcoal"
6382,6382,"TRa-4121",8807.05240290534,9.802121,59.110117,"Charcoal"
6383,6383,"TRa-4125",4146.57678183753,9.80131,59.108901,"Burned bone"
6384,6384,"TRa-4126",5826.62316928861,9.801408,59.110206,"Charcoal"
6420,6420,"TUa-1158",1480.02904653457,7.516667,58.183333,"Charcoal"
6455,6455,"TUa-1471",326.603914087793,9.433333,59.216667,"Wood"
6488,6488,"TUa-1669",1887.95790972042,6.783333,58.083333,"Charcoal"
6489,6489,"TUa-1670",2030.7515428694,6.783333,58.083333,"Charcoal"
6497,6497,"TUa-1683",590.351437605175,8.4,59.633333,"Wood"
6533,6533,"TUa-2099",176.911706327322,9.933333,59.083333,"Charcoal"
6550,6550,"TUa-2255",5163.79377064297,8.933333,58.516667,"Foodcrust"
6551,6551,"TUa-2256",7071.33054611747,8.933333,58.516667,"Foodcrust"
6552,6552,"TUa-2257",4639.66585835539,8.933333,58.516667,"Foodcrust"
6573,6573,"TUa-2439",2236.15622115755,8.633333,58.516667,"Charcoal"
6578,6578,"TUa-2452",5116.77409615506,7.983333,58.166667,"Food crust"
6579,6579,"TUa-2453",3295.60192653251,7.983333,58.166667,"Food crust"
6580,6580,"TUa-2454",5550.21361064101,7.983333,58.166667,"Food crust"
6581,6581,"TUa-2455",5251.81161970456,7.983333,58.166667,"Food crust"
6582,6582,"TUa-2456",5370.02440595062,7.983333,58.166667,"Food crust"
6583,6583,"TUa-2457",5364.43336991432,7.983333,58.166667,"Food crust"
6600,6600,"TUa-2729",1127.57063498156,7.333333,59.566667,"Charcoal"
6601,6601,"TUa-2730",441.192578473364,8.633333,58.516667,"Charcoal"
6791,6791,"TUa-4128",138.432014558856,7.316667,58.583333,"Charcoal"
6792,6792,"TUa-4129",157.292282309369,7.316667,58.583333,"Charcoal"
6849,6849,"TUa-484",7121.21788856935,6.783333,58.083333,"Nutshell"
6961,6961,"TUa-6626",1837.72598888398,9,59.433333,"Charcoal"
6962,6962,"TUa-6627",620.726317782083,9,59.433333,"Charcoal"
6963,6963,"TUa-6628",1065.87079581017,9,59.433333,"Bark"
6964,6964,"TUa-6629",750.151301349664,9,59.433333,"Charcoal"
6965,6965,"TUa-6630",128.461543605127,9,59.433333,"Charcoal"
6966,6966,"TUa-6631",1631.55594457972,9,59.433333,"Charcoal"
6967,6967,"TUa-6632",2706.7342327116,9,59.433333,"Charcoal"
6968,6968,"TUa-6633",1728.86541815616,9,59.433333,"Charcoal"
6969,6969,"TUa-6634",1714.48745411547,9,59.433333,"Charcoal"
6970,6970,"TUa-6635",1764.86050907028,9,59.433333,"Charcoal"
6971,6971,"TUa-6636",2611.08275567569,9,59.433333,"Charcoal"
6972,6972,"TUa-6637",338.440171790422,9,59.433333,"Charcoal"
6973,6973,"TUa-6638",1849.34584205468,9,59.433333,"Charcoal"
6974,6974,"TUa-6639",1794.2604971874,9,59.433333,"Charcoal"
6975,6975,"TUa-6640",1630.61107502719,9,59.433333,"Charcoal"
6976,6976,"TUa-6641",611.182217295015,9,59.433333,"Charcoal"
6977,6977,"TUa-6642",1611.37148653037,9,59.433333,"Charcoal"
6978,6978,"TUa-6643",3538.77473860539,9,59.433333,"Charcoal"
6979,6979,"TUa-6644",735.999135963506,9,59.433333,"Charcoal"
6980,6980,"TUa-6645",736.745449425855,9,59.433333,"Charcoal"
6981,6981,"TUa-6646",1111.77614092044,9,59.433333,"Charcoal"
7061,7061,"TUa-900",7319.54325432071,6.783333,58.083333,"Nutshell"
7062,7062,"TUa-901",6937.57162227579,6.783333,58.083333,"Nutshell"
7063,7063,"TUa-912",1501.70833968812,6.616667,58.133333,"Food crust"
7328,7328,"Tra-2488",5686.28914484023,9.54,59.22,"Charcoal"
7329,7329,"Tra-2492",3334.42803533971,9.54,59.22,"Charcoal"
7330,7330,"Tra-2496",4621.64951796627,9.54,59.22,"Charcoal"
7331,7331,"Tra-2497",5522.49524486555,9.54,59.22,"Charcoal"
7332,7332,"Tra-2500",3214.7217701502,9.54,59.22,"Charcoal"
7333,7333,"Tra-2501",5565.60144066568,9.54,59.22,"Charcoal"
7334,7334,"Tra-2504",3522.71978420179,9.54,59.22,"Charcoal"
7336,7336,"Tra-2510",3788.36356758362,9.54,59.22,"Charcoal"
7337,7337,"Tra-2511",3289.93547861553,9.54,59.22,"Charcoal"
7450,7450,"Tua-5028",6917.59309802844,9.93,59.89,"Burned bone"
7597,7597,"UBA-19127",3644.97020500345,9.66,59.14,""
7598,7598,"UBA-19128",6577.23751526169,9.813209,59.103752,"Charcoal"
7599,7599,"UBA-19129",6349.76233895265,9.66,59.14,"Charcoal"
7600,7600,"UBA-19133",3917.06907165967,9.814511,59.104432,""
7601,7601,"UBA-19134",2423.58147166819,9.814369,59.106365,"Charcoal"
7602,7602,"UBA-19135",3283.09744697614,9.802377,59.108254,"Charcoal"
7603,7603,"UBA-19136",1713.63812498836,9.802377,59.108254,"Charcoal"
7604,7604,"UBA-19137",5782.17710090089,9.80131,59.108901,"Charcoal"
7605,7605,"UBA-19138",5773.73097404696,9.80131,59.108901,"Charcoal"
7606,7606,"UBA-19139",5817.78766673299,9.80131,59.108901,"Charcoal"
7607,7607,"UBA-19140",5651.49861159236,9.80131,59.108901,"Charcoal"
7608,7608,"UBA-19141",5817.8678233545,9.80131,59.108901,"Charcoal"
7609,7609,"UBA-19142",5672.84307545017,9.80131,59.108901,"Charcoal"
7610,7610,"UBA-19143",5759.21096988368,9.80131,59.108901,"Charcoal"
7611,7611,"UBA-19144",5624.4767097063,9.80131,59.108901,"Charcoal"
7612,7612,"UBA-19145",8116.66308213972,9.816126,59.10568,"Charcoal"
7613,7613,"UBA-19146",153.236603117552,9.816126,59.10568,"Charcoal"
7614,7614,"UBA-19147",8382.88409862161,9.816126,59.10568,"Charcoal"
7615,7615,"UBA-19148",2402.42231623919,9.712984,59.117506,"Charcoal"
7616,7616,"UBA-19149",2154.19577505802,9.712984,59.117506,"Charcoal"
7617,7617,"UBA-19150",2225.58975762932,9.712984,59.117506,"Charcoal"
7618,7618,"UBA-19151",2791.74321521823,9.712984,59.117506,"Charcoal"
7619,7619,"UBA-19152",3044.33326744747,9.712984,59.117506,"Charcoal"
7620,7620,"UBA-19153",148.013848177034,9.712984,59.117506,"Charcoal"
7621,7621,"UBA-19154",2204.11707059527,9.712984,59.117506,"Charcoal"
7622,7622,"UBA-19155",369.408370668318,9.712984,59.117506,"Charcoal"
7623,7623,"UBA-19156",1775.92023310327,9.712984,59.117506,"Charcoal"
7624,7624,"UBA-19157",1931.62035229496,9.712984,59.117506,"Charcoal"
7625,7625,"UBA-19158",8022.17826032499,9.814369,59.106365,"Charcoal"
7626,7626,"UBA-19159",7767.32992393754,9.814369,59.106365,"Charcoal"
7627,7627,"UBA-19160",5432.95875036339,9.816126,59.10568,"Charcoal"
7628,7628,"UBA-19161",5527.29121035861,9.80131,59.108901,"Charcoal"
7629,7629,"UBA-19162",1595.75703833218,9.66,59.14,"Charcoal"
7685,7685,"Ua-2600",3770.2942038126,5.674806,59.11935,"grain"
7686,7686,"Ua-2601",3848.34868928545,5.674806,59.11935,"grain"
7690,7690,"Ua-3313",3509.0123300828,5.835649,59.11351,"grain"
7691,7691,"Ua-3316",3620.82305767442,5.835649,59.11351,"grain"
7692,7692,"Ua-3318",3421.80635240675,5.835649,59.11351,"grain"
7693,7693,"Ua-3537",3627.22643665156,5.663297,59.12406,"grain"
7695,7695,"Ua-3667",6783.535573823,9.675591,59.039351,"Charcoal"
7696,7696,"Ua-3668",6301.99827802245,9.675591,59.039351,"Charcoal"
7697,7697,"Ua-3669",6669.91899463967,9.675591,59.039351,"Charcoal"
7706,7706,"Ua-45169",7386.48786356158,9.673244,59.12914,"Burned  bone"
7707,7707,"Ua-45170",7308.96460706075,9.673244,59.12914,"Burned  bone"
7708,7708,"Ua-45171",6925.14876327919,9.673244,59.12914,"Charcoal"
7709,7709,"Ua-45172",7087.83735299668,9.673244,59.12914,"Charcoal"
7710,7710,"Ua-45176",9630.81105498672,9.66,59.14,"Hazel nutshell"
7711,7711,"Ua-45177",9595.8492840605,9.66,59.14,"Burned  bone"
7712,7712,"Ua-45180",6165.05019107225,9.673244,59.12914,"Charcoal"
7713,7713,"Ua-45181",6547.51740297584,9.673244,59.12914,"Charcoal"
7714,7714,"Ua-45182",6569.28670139454,9.673244,59.12914,"Charcoal"
7715,7715,"Ua-45248",1687.93129201997,9.673244,59.12914,"Charcoal"
7716,7716,"Ua-45249",1756.45269111242,9.673244,59.12914,"Charcoal"
7717,7717,"Ua-45250",1448.3252801973,9.673244,59.12914,"Charcoal"
7718,7718,"Ua-45251",2238.05713010989,9.673244,59.12914,"Charcoal"
7719,7719,"Ua-45252",1534.30410275679,9.673244,59.12914,"Charcoal"
7720,7720,"Ua-45253",3261.52308269187,9.673244,59.12914,"Charcoal"
7721,7721,"Ua-45254",1466.15083522933,9.673244,59.12914,"Charcoal"
7722,7722,"Ua-45255",2167.39669426706,9.673244,59.12914,"Charcoal"
7723,7723,"Ua-45256",2208.19023360386,9.673244,59.12914,"Charcoal"
7724,7724,"Ua-45257",5624.02366869419,9.673244,59.12914,"Charcoal"
7725,7725,"Ua-45258",2923.14763022614,9.673244,59.12914,"Charcoal"
7726,7726,"Ua-45259",1943.54185610686,9.673244,59.12914,"Charcoal"
7727,7727,"Ua-45260",1864.27142259071,9.673244,59.12914,"Charcoal"
8038,8038,"Ua-48246",1383.810466265,9.652897,59.016895,"Charcoal"
8039,8039,"Ua-48247",1516.24425914245,9.652897,59.016895,"Charcoal"
8040,8040,"Ua-48248",1721.73984524022,9.652897,59.016895,"Charcoal"
8041,8041,"Ua-48249",2810.69361191857,9.652897,59.016895,"Charcoal"
8042,8042,"Ua-48250",3094.55559855973,9.652897,59.016895,"Charcoal"
8043,8043,"Ua-48251",1648.30183068799,9.652897,59.016895,"Charcoal"
8044,8044,"Ua-48252",3010.93021904042,9.652897,59.016895,"Charcoal"
8045,8045,"Ua-48253",1589.00697704368,9.652897,59.016895,"Charcoal"
8046,8046,"Ua-48254",1658.84739650573,9.652897,59.016895,"Charcoal"
8047,8047,"Ua-48256",7086.9554402523,9.677389,59.031378,""
8048,8048,"Ua-48257",6979.96554592514,9.677389,59.031378,""
8049,8049,"Ua-48258",7072.36091586131,9.677389,59.031378,""
8050,8050,"Ua-48259",6125.81924626645,9.678132,59.033775,""
8051,8051,"Ua-48262",5271.1155566243,9.678132,59.033775,""
8052,8052,"Ua-48263",1388.33941465618,9.678132,59.033775,""
8053,8053,"Ua-48264",5643.95390169957,9.678132,59.033775,""
8054,8054,"Ua-48265",5401.0541673443,9.678132,59.033775,""
8055,8055,"Ua-48266",1437.46028321188,9.678132,59.033775,""
8060,8060,"Ua-50197",409.936265262639,8.832708,58.517298,"Hazel nutshell"
8061,8061,"Ua-50198",1769.6686624609,8.832708,58.517298,"Food crust"
8070,8070,"Ua-50472",2509.23390120523,9.667214,59.020735,"Charcoal"
8071,8071,"Ua-50473",2220.18076303453,9.667214,59.020735,"Charcoal"
8072,8072,"Ua-50474",1598.39326132024,9.667214,59.020735,"Charcoal"
8073,8073,"Ua-50475",2229.98292971746,9.667214,59.020735,"Charcoal"
8074,8074,"Ua-50476",2089.18580517301,9.667214,59.020735,"Charcoal"
8075,8075,"Ua-50477",2203.01106336482,9.667214,59.020735,"Charcoal"
8076,8076,"Ua-50478",1581.76767933003,9.667214,59.020735,"Charcoal"
8077,8077,"Ua-50479",2168.54836002697,9.667214,59.020735,"Charcoal"
8078,8078,"Ua-50480",2218.62610535301,9.667214,59.020735,"Charcoal"
8079,8079,"Ua-50481",2211.05634669906,9.667214,59.020735,"Charcoal"
8080,8080,"Ua-50482",2225.63298549035,9.667214,59.020735,"Charcoal"
8081,8081,"Ua-50483",2223.89706129442,9.667214,59.020735,"Charcoal"
8082,8082,"Ua-50484",2931.33909880295,9.667214,59.020735,"Charcoal"
8083,8083,"Ua-50485",9809.20862750838,9.667214,59.020735,"Charcoal"
8084,8084,"Ua-50486",2218.62610535301,9.667214,59.020735,"Charcoal"
8085,8085,"Ua-50487",858.846755469112,9.667214,59.020735,"Charcoal"
8086,8086,"Ua-50488",1696.67094469655,9.667984,59.020436,"Charcoal"
8087,8087,"Ua-50489",1662.7390354143,9.667984,59.020436,"Charcoal"
8088,8088,"Ua-50490",2235.19099316093,9.667984,59.020436,"Charcoal"
8089,8089,"Ua-50491",2192.75983983136,9.667984,59.020436,"Charcoal"
8090,8090,"Ua-50492",2220.74822599588,9.667984,59.020436,"Charcoal"
8091,8091,"Ua-50493",2226.37697430847,9.667984,59.020436,"Charcoal"
8092,8092,"Ua-50494",3552.31450156778,9.667984,59.020436,"Charcoal"
8093,8093,"Ua-50495",2221.95084043602,9.667984,59.020436,"Charcoal"
8094,8094,"Ua-50496",2223.65002720068,9.667984,59.020436,"Charcoal"
8095,8095,"Ua-50497",9657.87125634708,9.667984,59.020436,"Charcoal"
8096,8096,"Ua-50498",2219.04773504325,9.667984,59.020436,"Charcoal"
8097,8097,"Ua-50499",2773.46223750632,9.667984,59.020436,"Charcoal"
8098,8098,"Ua-50500",2214.99518525579,9.667984,59.020436,"Charcoal"
8099,8099,"Ua-50501",7222.84803271241,9.677434,59.02645,"Charcoal"
8100,8100,"Ua-50502",1667.46158622872,9.646888,59.01407,""
8101,8101,"Ua-50510",2973.40536064455,9.654412,59.016949,"Charcoal"
8102,8102,"Ua-50511",1683.66970896884,9.653104,59.016118,"Charcoal"
8103,8103,"Ua-50512",3649.67532833444,9.65285,59.015822,"Charcoal"
8104,8104,"Ua-50513",3405.15812183765,9.65285,59.015822,"Charcoal"
8105,8105,"Ua-50582",3743.63624838508,8.832708,58.517298,"Hazel nutshell"
8118,8118,"Ua-50970",7271.622981668,8.83088,58.51592,"Charcoal"
8119,8119,"Ua-50971",5931.93399589448,8.83088,58.51592,"Charcoal"
8120,8120,"Ua-50972",2209.21217175845,8.83088,58.51592,"Charcoal"
8121,8121,"Ua-50973",1907.66020492667,8.83088,58.51592,"Charcoal"
8122,8122,"Ua-50974",1775.39968094335,8.83088,58.51592,"Charcoal"
8123,8123,"Ua-50975",1506.00627671482,8.81383,58.47661,"Charcoal"
8124,8124,"Ua-50976",6115.69409460593,8.81383,58.47661,"Charcoal"
8125,8125,"Ua-50977",5618.47588534177,8.81383,58.47661,"Charcoal"
8126,8126,"Ua-50978",4475.46265248806,8.81383,58.47661,"Charcoal"
