"dataset_ID","meantimes","Arctium","Artemisia","Artemisia.norvegica","Asteroideae","Avena.Triticum","Cannabaceae","Cannabis","Cannabis.sativa","Capsella","Caryophyllaceae","Centaurea.cyanus","Cerealia","Fagopyrum","Fagopyrum.esculentum","Galeopsis","Hordeum","Humulus","Humulus.Cannabis","Humulus.lupulus","Juglans","Juglans.regia","Linum.usitatissimum","Lycopsis.arvensis","Papaver.radicatum","Papaver.rhoeas","Persicaria.maculosa","Plantago.major","Plantago.major.P..media","Polygonum.aviculare","Rumex","Rumex.longifolius","Rumex.Oxyria","Rumex.Oxyria.digyna","Scleranthus.annuus","Secale","Secale.cereale","Sinapis","Spergula","Spergula.arvensis","Spergula.Spergularia","Triticum"
"45719",4132.44,NA,"1",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",4423.518,NA,"1",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",4750.385,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",5241.643,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",5473.906,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",5649.291,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",5805.413,NA,"2",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",5950.991,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",6100.421,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",6177.948,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",6259.78,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",6345.375,NA,"0",NA,NA,"0","1",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",6437.084,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",6542.322,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",6687.26,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",6942.149,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",7124.744,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",7285.769,NA,"0",NA,NA,"0","1",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",7432.953,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",7574.248,NA,"0",NA,NA,"0","1",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",7712.732,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",7845.821,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"1",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",7979.402,NA,"1",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",8115.287,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",8220.214,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",8398.108,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"1",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",8543.984,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"1",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",8701.794,NA,"1",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",8880.493,NA,"2",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",9119.804,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",9382.39,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",9601.774,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",9710.701,NA,"1",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",9822.871,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"1","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",9946.297,NA,"1",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",10130.356,NA,"2",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",10324.886,NA,"0",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",10505.108,NA,"1",NA,NA,"0","0",NA,"0","1","1",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",10861.024,NA,"2",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",11263.426,NA,"1",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",11597.651,NA,"10",NA,NA,"0","0",NA,"0","1","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",11721.555,NA,"5",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",11830.561,NA,"1",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",11926.096,NA,"5",NA,NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45719",12021.071,NA,"3",NA,NA,"0","0",NA,"0","2","1",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,NA,NA,NA,NA,NA,"0",NA,"0",NA,NA,NA,NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",7.066,NA,"2","0",NA,"2","0",NA,"0","0","0",NA,"1",NA,NA,"1","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",53.526,NA,"2","0",NA,"1","0",NA,"0","2","0",NA,"1",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","1",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",117.714,NA,"3","0",NA,"2","0",NA,"0","0","0",NA,"1",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"1","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",169.676,NA,"1","0",NA,"0","0",NA,"0","2","0",NA,"1",NA,NA,"0","4",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",216.371,NA,"0","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"3","0","0",NA,NA,"0"
"45722",262.003,NA,"0","0",NA,"0","2",NA,"0","0","0",NA,"0",NA,NA,"0","1",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"1",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",303.792,NA,"1","0",NA,"0","1",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",344.202,NA,"2","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"1","1","0",NA,NA,"0"
"45722",383.611,NA,"1","0",NA,"0","0",NA,"0","1","0",NA,"0",NA,NA,"0","2",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",422.296,NA,"0","0",NA,"0","2",NA,"1","0","0",NA,"0",NA,NA,"0","1",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","1",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",461.178,NA,"1","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"2","0","0",NA,NA,"0"
"45722",500.821,NA,"1","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"1"
"45722",539.81,NA,"0","0",NA,"0","1",NA,"1","0","0",NA,"1",NA,NA,"0","2",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"1","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",577.383,NA,"1","0",NA,"0","1",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","2",NA,NA,"0"
"45722",614.847,NA,"2","0",NA,"0","0",NA,"0","0","0",NA,"1",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","3","0",NA,NA,"0"
"45722",652.444,NA,"1","0",NA,"0","1",NA,"1","0","0",NA,"0",NA,NA,"0","2",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",690.194,NA,"0","0",NA,"0","1",NA,"0","0","0",NA,"0",NA,NA,"0","1",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",728.667,NA,"0","0",NA,"0","1",NA,"2","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",766.757,NA,"0","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",807.364,NA,"0","0",NA,"0","1",NA,"0","0","0",NA,"0",NA,NA,"0","1",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",848.063,NA,"1","0",NA,"0","0",NA,"0","0","0",NA,"1",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"2","0","0",NA,NA,"0"
"45722",888.731,NA,"1","0",NA,"0","0",NA,"1","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"1",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",930.024,NA,"1","0",NA,"0","3",NA,"0","0","0",NA,"0",NA,NA,"0","2",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",971.466,NA,"2","0",NA,"0","2",NA,"0","1","0",NA,"0",NA,NA,"0","1",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",1014.524,NA,"3","0",NA,"0","3",NA,"1","1","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"1",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",1061.277,NA,"0","0",NA,"0","2",NA,"0","0","0",NA,"0",NA,NA,"0","2",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","1",NA,"0",NA,NA,NA,NA,"1","0","0",NA,NA,"0"
"45722",1110.853,NA,"0","0",NA,"0","4",NA,"5","0","0",NA,"0",NA,NA,"0","1",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"1","0","1",NA,NA,"0"
"45722",1166.41,NA,"2","0",NA,"0","4",NA,"1","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"1","0","0",NA,NA,"0"
"45722",1238.773,NA,"2","0",NA,"0","1",NA,"1","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"1","0","0",NA,NA,"0"
"45722",1371.869,NA,"0","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",1494.49,NA,"0","0",NA,"0","0",NA,"0","0","0",NA,"1",NA,NA,"0","1",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",1608.188,NA,"1","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"1",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",1721.068,NA,"0","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",1837.567,NA,"1","0",NA,"0","1",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"1","0","0",NA,NA,"0"
"45722",1962.543,NA,"0","0",NA,"0","0",NA,"0","1","0",NA,"0",NA,NA,"0","1",NA,NA,"0",NA,"0",NA,NA,NA,NA,"1",NA,"0","0",NA,"1",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",2111.606,NA,"5","0",NA,"1","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",2223.044,NA,"1","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",2325.922,NA,"1","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",2426.398,NA,"0","0",NA,"0","0",NA,"0","1","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",2526.733,NA,"3","0",NA,"0","0",NA,"0","1","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"1","0","0",NA,NA,"0"
"45722",2633.333,NA,"0","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",2750.597,NA,"2","0",NA,"0","2",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",2882.519,NA,"1","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",2970.293,NA,"0","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",3042.521,NA,"0","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",3110.52,NA,"0","0",NA,"0","1",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",3175.461,NA,"0","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",3237.898,NA,"2","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",3300.07,NA,"0","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",3365.038,NA,"0","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"1","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",3427.576,NA,"3","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",3491.794,NA,"0","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",3558.4,NA,"0","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"1","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",3627.465,NA,"3","0",NA,"0","1",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",3703.699,NA,"0","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",3798.346,NA,"0","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",4178.288,NA,"0","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",4494.205,NA,"0","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"1",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",4775.038,NA,"0","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",5041.126,NA,"1","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",5307.34,NA,"0","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",5564.253,NA,"1","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
"45722",5818.312,NA,"0","0",NA,"0","0",NA,"0","0","0",NA,"0",NA,NA,"0","0",NA,NA,"0",NA,"0",NA,NA,NA,NA,"0",NA,"0","0",NA,"0",NA,NA,NA,NA,"0","0","0",NA,NA,"0"
